time,gyr_x,gyr_y,gyr_z,x_sum,y_sum,z_sum
1.62667E+18,-0.597653,-0.013963,0.004817,-0.460692471,0.012510882,-0.013718487
1.62667E+18,-0.621756,0.002461,0.003334,-0.466668924,0.012371253,-0.013670318
1.62667E+18,-0.64448,0.032969,0.000698,-0.472886564,0.012395864,-0.013636977
1.62667E+18,-0.656785,0.054699,-0.003281,-0.479331281,0.012725549,-0.013629998
1.62667E+18,-0.660084,0.06353,-0.004206,-0.485899215,0.013272546,-0.013662808
1.62667E+18,-0.648582,0.053355,-0.011188,-0.492499971,0.013907838,-0.013704867
1.62667E+18,-0.625666,0.030735,-0.019844,-0.498985874,0.014441395,-0.013816749
1.62667E+18,-0.610499,0.008465,-0.028152,-0.505242454,0.014748741,-0.014015186
1.62667E+18,-0.592435,0.002775,-0.037804,-0.511347522,0.014833392,-0.01429671
1.62667E+18,-0.581561,0.006737,-0.042516,-0.517271796,0.014861142,-0.014674745
1.62667E+18,-0.58479,0.025272,-0.047351,-0.523087481,0.014928513,-0.01509991
1.62667E+18,-0.584109,0.037001,-0.04934,-0.528935306,0.01518123,-0.015573414
1.62667E+18,-0.583865,0.038118,-0.056235,-0.534776471,0.015551244,-0.016066821
1.62667E+18,-0.581736,0.051993,-0.057962,-0.540615046,0.015932419,-0.016629164
1.62667E+18,-0.579502,0.068417,-0.053163,-0.54643248,0.016452356,-0.017208791
1.62667E+18,-0.570915,0.075468,-0.046932,-0.552227426,0.017136517,-0.017740414
1.62667E+18,-0.560879,0.06929,-0.035238,-0.557936649,0.017891207,-0.01820974
1.62667E+18,-0.547335,0.050423,-0.028606,-0.563545367,0.018584098,-0.018562116
1.62667E+18,-0.535519,0.030404,-0.026808,-0.569018787,0.019088335,-0.018848179
1.62667E+18,-0.530056,0.022218,-0.021049,-0.574373909,0.019392371,-0.019116256
1.62667E+18,-0.532866,0.016493,-0.014399,-0.579674537,0.019614553,-0.019326749
1.62667E+18,-0.53168,0.013963,-0.009756,-0.585003129,0.019779481,-0.019470737
1.62667E+18,-0.531994,0.023108,-0.007034,-0.590319997,0.019919113,-0.019568298
1.62667E+18,-0.536985,0.029042,-0.008587,-0.595639868,0.02015019,-0.019638637
1.62667E+18,-0.539464,0.035133,-0.004765,-0.601009787,0.020440614,-0.019724508
1.62667E+18,-0.541855,0.033423,-0.005637,-0.606404358,0.020791939,-0.019772158
1.62667E+18,-0.547091,0.01946,-0.010524,-0.611822978,0.021126174,-0.019828528
1.62667E+18,-0.547457,0.00829,-0.012915,-0.617293817,0.021320771,-0.019933767
1.62667E+18,-0.549691,-0.000105,-0.013736,-0.622768458,0.021403672,-0.020062919
1.62667E+18,-0.550983,0.00103,-0.0159,-0.628265297,0.021402622,-0.020200277
1.62667E+18,-0.555311,0.008779,-0.021328,-0.633775198,0.021412922,-0.020359279
1.62667E+18,-0.563305,0.035971,-0.02241,-0.639328237,0.021500711,-0.020572556
1.62667E+18,-0.574824,0.061174,-0.019565,-0.644961359,0.021860426,-0.020796659
1.62667E+18,-0.573917,0.074403,-0.016441,-0.650709525,0.022472158,-0.020992307
1.62667E+18,-0.555189,0.06641,-0.01604,-0.656448769,0.023216198,-0.021156719
1.62667E+18,-0.533181,0.032062,-0.017593,-0.662000588,0.023880289,-0.021317117
1.62667E+18,-0.505953,-0.005131,-0.013666,-0.667332466,0.024200913,-0.021493049
1.62667E+18,-0.487366,-0.030648,-0.016092,-0.672391931,0.024149604,-0.021629707
1.62667E+18,-0.477208,-0.03461,-0.020368,-0.677265653,0.02384312,-0.021790629
1.62667E+18,-0.469511,-0.025307,-0.011432,-0.682037672,0.023497024,-0.021994307
1.62667E+18,-0.457311,-0.02042,-0.007453,-0.686732842,0.023243951,-0.022108628
1.62667E+18,-0.440975,-0.023091,-0.003595,-0.691305894,0.023039754,-0.022183157
1.62667E+18,-0.427204,-0.029182,0.000576,-0.6957157,0.022808841,-0.022219107
1.62667E+18,-0.408669,-0.031625,-0.001169,-0.699987686,0.022517025,-0.022213348
1.62667E+18,-0.397027,-0.021712,-0.005323,-0.704074428,0.02220077,-0.022225038
1.62667E+18,-0.389418,0.012497,-0.00939,-0.708044647,0.021983653,-0.022278267
1.62667E+18,-0.375316,0.029322,-0.021188,-0.711938877,0.022108625,-0.022372168
1.62667E+18,-0.357112,0.024941,-0.025115,-0.715691989,0.022401841,-0.022584046
1.62667E+18,-0.341683,0.021206,-0.024173,-0.719263155,0.022651254,-0.022835199
1.62667E+18,-0.319849,0.006091,-0.021817,-0.722679941,0.022863312,-0.023076926
1.62667E+18,-0.290772,-0.007645,-0.016266,-0.725878472,0.022924222,-0.023295098
1.62667E+18,-0.267472,-0.007383,-0.012758,-0.728786155,0.022847773,-0.023457756
1.62667E+18,-0.241431,-0.00274,-0.011205,-0.731460909,0.022773942,-0.023585338
1.62667E+18,-0.21869,-0.003526,-0.010228,-0.733875188,0.022746543,-0.023697387
1.62667E+18,-0.201184,0.000559,-0.012915,-0.736062116,0.022711282,-0.023799668
1.62667E+18,-0.194674,0.001239,-0.011502,-0.73807393,0.022716872,-0.023928816
1.62667E+18,-0.200922,0.002217,-0.008535,-0.740020695,0.022729262,-0.024043838
1.62667E+18,-0.213105,0.007016,-0.007365,-0.742029889,0.022751432,-0.024129187
1.62667E+18,-0.220505,0.016668,-0.005027,-0.744160967,0.022821593,-0.024202838
1.62667E+18,-0.222233,0.027018,-0.005411,-0.746365988,0.022988271,-0.024253107
1.62667E+18,-0.212825,0.031294,-0.005445,-0.748588347,0.023258454,-0.024307218
1.62667E+18,-0.188496,0.014748,-0.000332,-0.75071657,0.02357139,-0.024361667
1.62667E+18,-0.16242,-0.00761,0.001396,-0.752601554,0.023718872,-0.024364987
1.62667E+18,-0.13556,-0.023335,0.008779,-0.754225733,0.023642773,-0.024351027
1.62667E+18,-0.120253,-0.039305,0.013701,-0.75558135,0.02340942,-0.024263236
1.62667E+18,-0.110898,-0.056549,0.023946,-0.756783865,0.023016375,-0.024126228
1.62667E+18,-0.110375,-0.069132,0.028449,-0.757892859,0.022450878,-0.023886765
1.62667E+18,-0.113987,-0.056933,0.026791,-0.758996595,0.021759567,-0.023602278
1.62667E+18,-0.120934,-0.028239,0.025901,-0.76013648,0.02119023,-0.023334365
1.62667E+18,-0.135717,-0.002566,0.026424,-0.761345804,0.020907843,-0.023075358
1.62667E+18,-0.134146,0.013683,0.029252,-0.762702992,0.020882183,-0.022811115
1.62667E+18,-0.122609,0.030631,0.024993,-0.764044434,0.021019011,-0.022518599
1.62667E+18,-0.098524,0.036442,0.024225,-0.76527054,0.021325325,-0.022268665
1.62667E+18,-0.067841,0.027297,0.025691,-0.766255767,0.02168974,-0.022026418
1.62667E+18,-0.041312,0.007679,0.02412,-0.766934186,0.021962714,-0.021769505
1.62667E+18,-0.021712,-0.021328,0.020682,-0.767347301,0.022039503,-0.021528308
1.62667E+18,-0.013003,-0.028082,0.01686,-0.767564424,0.02182622,-0.021321486
1.62667E+18,-0.020019,-0.013998,0.004032,-0.767694452,0.021545404,-0.021152888
1.62667E+18,-0.028903,0.013422,-0.010943,-0.767894645,0.021405422,-0.021112567
1.62667E+18,-0.037368,0.055659,-0.029182,-0.768183671,0.02153964,-0.021221996
1.62667E+18,-0.042586,0.082327,-0.04311,-0.768557356,0.022096237,-0.02151382
1.62667E+18,-0.039933,0.088157,-0.054594,-0.76898321,0.022919497,-0.021944914
1.62667E+18,-0.039724,0.05599,-0.06833,-0.769382545,0.023801078,-0.022490861
1.62667E+18,-0.036059,0.026162,-0.077056,-0.76977978,0.024360971,-0.023174152
1.62667E+18,-0.028711,0.003718,-0.081751,-0.770140375,0.024622594,-0.023944722
1.62667E+18,-0.031049,-0.002723,-0.084928,-0.770427481,0.024659774,-0.024762222
1.62667E+18,-0.030753,-0.001728,-0.085608,-0.770737975,0.024632543,-0.025611513
1.62667E+18,-0.035395,0.000733,-0.080023,-0.771045501,0.024615264,-0.026467582
1.62667E+18,-0.033528,0.009233,-0.073513,-0.771399456,0.024622594,-0.027267822
1.62667E+18,-0.019949,0.009529,-0.060755,-0.771734731,0.024714923,-0.028002942
1.62667E+18,-0.008378,0.002025,-0.047787,-0.771934224,0.024810214,-0.0286105
1.62667E+18,0.004224,-0.003176,-0.036704,-0.772018003,0.024830464,-0.029088364
1.62667E+18,0.018029,0.006388,-0.03091,-0.771975762,0.024798703,-0.029455409
1.62667E+18,0.033737,0.031311,-0.026581,-0.771795475,0.024862582,-0.029764505
1.62667E+18,0.058277,0.046757,-0.02426,-0.7714581,0.025175696,-0.030030318
1.62667E+18,0.08409,0.049742,-0.024906,-0.770875338,0.02564326,-0.030272915
1.62667E+18,0.110322,0.035116,-0.024696,-0.770034427,0.026140687,-0.030521978
1.62667E+18,0.127531,0.014242,-0.023806,-0.76893012,0.026492193,-0.030769182
1.62667E+18,0.134303,0.002461,-0.02721,-0.767656067,0.026634472,-0.031007007
1.62667E+18,0.126414,-0.002199,-0.026686,-0.766308997,0.026659156,-0.031279926
1.62667E+18,0.118281,0.005917,-0.022445,-0.765048659,0.026637233,-0.031545983
1.62667E+18,0.117722,0.017558,-0.017191,-0.763865864,0.026696402,-0.03177043
1.62667E+18,0.117164,0.03475,-0.008203,-0.762688629,0.026871984,-0.031942342
1.62667E+18,0.126606,0.032219,-0.005533,-0.761517004,0.02721948,-0.032024371
1.62667E+18,0.139277,0.019321,0.001326,-0.760250928,0.027541674,-0.032079702
1.62667E+18,0.146782,0.000244,0.001012,-0.758858176,0.027734881,-0.032066442
1.62667E+18,0.153973,-0.006196,0.007522,-0.757390337,0.027737321,-0.032056322
1.62667E+18,0.150971,-0.001431,0.016144,-0.755850627,0.027675362,-0.031981103
1.62667E+18,0.151338,0.006772,0.016127,-0.754340898,0.027661052,-0.031819661
1.62667E+18,0.151774,0.00082,0.016214,-0.752827537,0.027728771,-0.031658393
1.62667E+18,0.153938,-0.013666,0.008884,-0.751309778,0.027736971,-0.031496251
1.62667E+18,0.163468,-0.027402,0.009233,-0.749770417,0.027600313,-0.031407412
1.62667E+18,0.175091,-0.016301,0.01138,-0.748135716,0.027326289,-0.031315081
1.62667E+18,0.183801,0.000611,0.013038,-0.746384829,0.027163281,-0.031201282
1.62667E+18,0.181776,0.003037,0.005917,-0.744546795,0.027169392,-0.031070901
1.62667E+18,0.168704,-0.007034,0.007505,-0.742729059,0.027199761,-0.031011731
1.62667E+18,0.150552,-0.008046,0.00569,-0.741041997,0.02712942,-0.03093668
1.62667E+18,0.143309,-0.000227,0.005847,-0.739536496,0.027048961,-0.030879781
1.62667E+18,0.138806,0.007976,0.004311,-0.738103388,0.027046691,-0.03082131
1.62667E+18,0.137392,0.01494,0.006458,-0.736715346,0.02712645,-0.030778201
1.62667E+18,0.136136,0.008203,0.009721,-0.735341408,0.027275852,-0.03071362
1.62667E+18,0.137357,-0.002967,0.005603,-0.733980065,0.027357881,-0.030616411
1.62667E+18,0.14207,-0.029723,0.004102,-0.732606478,0.027328211,-0.030560381
1.62667E+18,0.148283,-0.049986,0.005428,-0.731185796,0.027030985,-0.030519361
1.62667E+18,0.150308,-0.053948,0.009721,-0.729702947,0.026531118,-0.03046508
1.62667E+18,0.144339,-0.043581,0.010489,-0.728199886,0.025991645,-0.030367872
1.62667E+18,0.131406,-0.010472,0.014067,-0.726756478,0.025555829,-0.03026298
1.62667E+18,0.11109,0.019338,0.017942,-0.725442435,0.025451111,-0.030122312
1.62667E+18,0.09437,0.039479,0.025848,-0.72433152,0.025644493,-0.02994289
1.62667E+18,0.08683,0.034645,0.0307,-0.723387833,0.026039278,-0.029684413
1.62667E+18,0.092485,0.007767,0.038066,-0.722519521,0.026385733,-0.029377409
1.62667E+18,0.101753,-0.017104,0.044279,-0.721594683,0.026463402,-0.028996754
1.62667E+18,0.107285,-0.035343,0.046077,-0.72057714,0.026292359,-0.028553958
1.62667E+18,0.106832,-0.040143,0.054926,-0.719504304,0.025938934,-0.028093194
1.62667E+18,0.104109,-0.027402,0.066043,-0.71843597,0.025537499,-0.027543927
1.62667E+18,0.092223,-0.008727,0.074752,-0.717394894,0.025263482,-0.026883506
1.62667E+18,0.07936,0.0011,0.080372,-0.716472652,0.025176211,-0.026135976
1.62667E+18,0.066113,0.003718,0.08505,-0.715679062,0.025187211,-0.025332266
1.62667E+18,0.05681,0.003194,0.08594,-0.715017923,0.025224392,-0.024481756
1.62667E+18,0.054786,-0.00569,0.085085,-0.714449831,0.025256331,-0.023622367
1.62667E+18,0.060127,-0.020769,0.083968,-0.713901964,0.02519943,-0.022771506
1.62667E+18,0.05983,-0.024976,0.08135,-0.713300701,0.024991743,-0.021931836
1.62667E+18,0.058172,-0.012566,0.069883,-0.712702394,0.02474198,-0.021118326
1.62667E+18,0.059079,-0.000384,0.064071,-0.712120681,0.024616322,-0.020419505
1.62667E+18,0.06524,0.010001,0.053721,-0.711529884,0.024612481,-0.019778787
1.62667E+18,0.07484,0.021188,0.043773,-0.710877492,0.02471249,-0.019241584
1.62667E+18,0.087685,0.01967,0.03824,-0.710129082,0.024924373,-0.018803848
1.62667E+18,0.092153,0.01384,0.02906,-0.709252244,0.02512107,-0.018421453
1.62667E+18,0.097058,0.018099,0.026791,-0.708330702,0.025259472,-0.018130849
1.62667E+18,0.101194,0.019443,0.021293,-0.707360134,0.02544046,-0.017862943
1.62667E+18,0.100514,0.025779,0.022916,-0.706348181,0.025634892,-0.01765001
1.62667E+18,0.10177,0.033249,0.029653,-0.705343054,0.025892679,-0.017420853
1.62667E+18,0.104196,0.030421,0.032201,-0.704325341,0.026225173,-0.017124319
1.62667E+18,0.112469,0.022078,0.036757,-0.703283395,0.026529379,-0.016802313
1.62667E+18,0.113097,0.013038,0.038031,-0.70215869,0.026750162,-0.016434738
1.62667E+18,0.103079,0.008482,0.036442,-0.701027735,0.026880541,-0.016054433
1.62667E+18,0.082257,0.005044,0.031381,-0.699996931,0.026965362,-0.015690009
1.62667E+18,0.055781,-0.003194,0.022044,-0.699174372,0.027015801,-0.015376203
1.62667E+18,0.039619,-0.010193,0.023265,-0.698616555,0.026983861,-0.01515576
1.62667E+18,0.026529,-0.004922,0.012217,-0.69822037,0.026881932,-0.014923113
1.62667E+18,0.01885,0.001396,0.003054,-0.697955076,0.026832711,-0.014800941
1.62667E+18,0.019111,-0.003735,0.001204,-0.697766579,0.026846671,-0.014770402
1.62667E+18,0.030124,-0.009128,-0.005131,-0.697575466,0.026809321,-0.014758361
1.62667E+18,0.034697,0.002793,-0.010751,-0.69727423,0.026718042,-0.014809671
1.62667E+18,0.046722,0.01199,-0.015848,-0.696927256,0.026745972,-0.014917182
1.62667E+18,0.064054,0.015027,-0.01302,-0.696460042,0.026865871,-0.01507566
1.62667E+18,0.086272,0.012846,-0.014032,-0.695819494,0.027016143,-0.015205862
1.62667E+18,0.109711,0.013107,-0.012619,-0.694956785,0.027144601,-0.01534618
1.62667E+18,0.120271,0.014137,-0.01487,-0.693859661,0.027275673,-0.015472372
1.62667E+18,0.127008,0.011013,-0.011606,-0.692656966,0.027417041,-0.01562107
1.62667E+18,0.127112,0.015638,-0.008988,-0.69138687,0.027527172,-0.015737131
1.62667E+18,0.121841,0.017698,0.001326,-0.690115766,0.02768355,-0.01582701
1.62667E+18,0.124756,0.018274,0.007871,-0.68889734,0.027860532,-0.01581375
1.62667E+18,0.121021,0.007976,0.009861,-0.687649796,0.02804327,-0.015735041
1.62667E+18,0.112155,0.001309,0.01768,-0.686439571,0.028123031,-0.01563643
1.62667E+18,0.103428,-0.000593,0.025115,-0.685318035,0.028136121,-0.015459632
1.62667E+18,0.09732,0.002199,0.026529,-0.684283742,0.028130191,-0.015208479
1.62667E+18,0.095278,0.006091,0.029391,-0.683310554,0.028152181,-0.014943192
1.62667E+18,0.094283,0.008954,0.034662,-0.682357762,0.028213091,-0.014649278
1.62667E+18,0.093689,-0.003368,0.032463,-0.681414944,0.02830263,-0.014302663
1.62667E+18,0.098611,-0.023876,0.030927,-0.680478042,0.02826895,-0.013978029
1.62667E+18,0.09999,-0.028693,0.027157,-0.679491945,0.028030193,-0.013668763
1.62667E+18,0.098716,-0.019303,0.021625,-0.678492032,0.027743259,-0.013397189
1.62667E+18,0.09341,-0.010123,0.015725,-0.677504885,0.027550232,-0.013180942
1.62667E+18,0.093602,-0.005358,0.009093,-0.676570773,0.027449,-0.01302369
1.62667E+18,0.100932,0.002618,0.004102,-0.675634765,0.027395421,-0.012932761
1.62667E+18,0.099746,0.004084,0.002566,-0.674625432,0.027421601,-0.012891741
1.62667E+18,0.093916,0.004451,0.000628,-0.673627985,0.027462441,-0.012866081
1.62667E+18,0.08861,-0.003613,-0.002793,-0.672688813,0.027506951,-0.012859801
1.62667E+18,0.090495,-0.003613,-0.005812,-0.671802724,0.027470822,-0.01288773
1.62667E+18,0.094562,-0.007592,-0.001868,-0.670897762,0.027434691,-0.012945851
1.62667E+18,0.107093,-0.012776,-0.001902,-0.669952155,0.027358772,-0.012964531
1.62667E+18,0.119154,-0.011833,0,-0.668881211,0.027231011,-0.012983551
1.62667E+18,0.129207,-0.006894,0.006894,-0.667688496,0.027112564,-0.012983551
1.62667E+18,0.131563,0.001798,0.008238,-0.6663977,0.027043692,-0.012914679
1.62667E+18,0.137951,0.006824,0.008744,-0.665082087,0.027061672,-0.0128323
1.62667E+18,0.137497,0.006004,0.010385,-0.663702559,0.027129913,-0.012744859
1.62667E+18,0.132505,0.002339,0.009041,-0.662327607,0.027189952,-0.01264101
1.62667E+18,0.123046,-0.002618,0.01302,-0.66100254,0.027213342,-0.012550599
1.62667E+18,0.117496,-0.006213,0.013753,-0.659772095,0.027187163,-0.012420401
1.62667E+18,0.114895,-0.000506,0.014364,-0.65859712,0.027125032,-0.012282869
1.62667E+18,0.114511,0.002827,0.011484,-0.657448185,0.027119972,-0.012139231
1.62667E+18,0.116972,0,0.008988,-0.65630306,0.027148242,-0.012024389
1.62667E+18,0.123465,-0.007557,0.006685,-0.655133355,0.027148242,-0.011934511
1.62667E+18,0.130743,-0.013928,0.008552,-0.65389869,0.027072671,-0.01186766
1.62667E+18,0.138056,-0.017401,0.012217,-0.652591276,0.026933393,-0.011782141
1.62667E+18,0.139522,-0.014224,0.01206,-0.651210699,0.026759381,-0.011659969
1.62667E+18,0.136973,-0.003438,0.010385,-0.649815497,0.026617143,-0.011539371
1.62667E+18,0.135595,0.005917,0.01213,-0.648445749,0.026582762,-0.01143552
1.62667E+18,0.136677,0.012828,0.014015,-0.647089816,0.026641931,-0.011314221
1.62667E+18,0.135263,0.017383,0.013544,-0.645723029,0.026770213,-0.011174069
1.62667E+18,0.135507,0.00932,0.004974,-0.644370416,0.026944041,-0.011038631
1.62667E+18,0.143693,0.000419,-0.000506,-0.643015329,0.027037242,-0.01098889
1.62667E+18,0.14872,-0.002915,0.004032,-0.641578417,0.027041432,-0.01099395
1.62667E+18,0.149994,-0.000716,0.006545,-0.640091198,0.027012282,-0.01095363
1.62667E+18,0.150255,-0.005725,0.010786,-0.638591277,0.027005122,-0.010888181
1.62667E+18,0.149662,-0.007121,0.015935,-0.637088708,0.026947871,-0.010780319
1.62667E+18,0.160902,-0.008604,0.021852,-0.635592107,0.026876662,-0.010620971
1.62667E+18,0.174917,-0.005969,0.028327,-0.633983067,0.026790621,-0.010402448
1.62667E+18,0.179961,0.004294,0.032725,-0.632233919,0.026730932,-0.010119182
1.62667E+18,0.179001,0.0148,0.035238,-0.630434286,0.026773872,-0.009791928
1.62667E+18,0.177744,0.019216,0.038834,-0.628644299,0.02692187,-0.009439552
1.62667E+18,0.170676,0.015743,0.032271,-0.626866836,0.027114033,-0.009051207
1.62667E+18,0.165405,0.008029,0.025115,-0.625160098,0.027271461,-0.008728502
1.62667E+18,0.164148,0.002461,0.017017,-0.623506027,0.027351752,-0.008477348
1.62667E+18,0.161234,0.002897,0.010472,-0.621864568,0.027376361,-0.008307181
1.62667E+18,0.159453,0.008046,0.00466,-0.620252207,0.027405332,-0.008202459
1.62667E+18,0.162804,0.008221,-0.002304,-0.618657698,0.027485791,-0.00815586
1.62667E+18,0.169733,0.002391,-0.004555,-0.617029637,0.027568002,-0.0081789
1.62667E+18,0.17743,0.000942,-0.001518,-0.615332329,0.027591911,-0.00822445
1.62667E+18,0.181602,0.010559,0.001047,-0.613558006,0.027601332,-0.00823963
1.62667E+18,0.178163,0.024836,0.00185,-0.611742009,0.02770692,-0.00822916
1.62667E+18,0.170885,0.035901,0.008151,-0.609960356,0.027955283,-0.00821066
1.62667E+18,0.16249,0.043755,0.00747,-0.608251528,0.028314289,-0.008129151
1.62667E+18,0.151303,0.034802,0.009564,-0.606626607,0.028751844,-0.00805445
1.62667E+18,0.143798,0.023056,0.015429,-0.605113597,0.02909986,-0.007958811
1.62667E+18,0.12809,0.008831,0.014853,-0.603675598,0.029330423,-0.007804519
1.62667E+18,0.121929,-0.007784,0.014399,-0.602394715,0.029418732,-0.007655991
1.62667E+18,0.126292,-0.01686,0.006423,-0.601175409,0.029340891,-0.007511999
1.62667E+18,0.140045,-0.01946,0.002985,-0.599912505,0.029172293,-0.00744777
1.62667E+18,0.159977,-0.025499,0.001169,-0.598512037,0.02897769,-0.007417919
1.62667E+18,0.170082,-0.018099,-0.001379,-0.596912288,0.028722704,-0.00740623
1.62667E+18,0.166504,-0.001518,-0.007295,-0.595211446,0.028541711,-0.00742002
1.62667E+18,0.15324,0.020543,-0.007295,-0.593546427,0.028526532,-0.007492969
1.62667E+18,0.140639,0.038083,-0.0085,-0.592014008,0.028731964,-0.00756592
1.62667E+18,0.135123,0.04592,-0.008238,-0.590607636,0.029112789,-0.007650919
1.62667E+18,0.146835,0.037228,-0.002409,-0.589256389,0.029571995,-0.0077333
1.62667E+18,0.164707,0.018762,0.00288,-0.587788057,0.02994427,-0.007757389
1.62667E+18,0.183591,0,0.008151,-0.586140966,0.030131893,-0.007728589
1.62667E+18,0.197187,-0.007767,0.010769,-0.58430508,0.030131893,-0.00764708
1.62667E+18,0.203785,0.001152,0.010943,-0.582333185,0.030054222,-0.007539389
1.62667E+18,0.203488,0.014957,0.016511,-0.580295361,0.030065742,-0.00742996
1.62667E+18,0.198828,0.024784,0.023667,-0.578260455,0.030215314,-0.007264848
1.62667E+18,0.198915,0.030875,0.024836,-0.5762722,0.03046315,-0.007028181
1.62667E+18,0.203802,0.020996,0.02981,-0.574283025,0.030771904,-0.006779818
1.62667E+18,0.204291,0.007383,0.029985,-0.572245031,0.030981862,-0.006481722
1.62667E+18,0.201603,0.00103,0.026232,-0.570202094,0.031055693,-0.006181868
1.62667E+18,0.195023,-0.002723,0.022305,-0.56818609,0.031065993,-0.005919551
1.62667E+18,0.195302,0.004224,0.016563,-0.566235835,0.031038762,-0.005696498
1.62667E+18,0.194779,0.002967,0.010001,-0.56428284,0.031081002,-0.00553087
1.62667E+18,0.199107,-0.006754,0.004835,-0.562335025,0.031110672,-0.005430859
1.62667E+18,0.203697,-0.012479,0.002042,-0.560343981,0.031043133,-0.00538251
1.62667E+18,0.210452,-0.005794,-0.001012,-0.558306985,0.030918341,-0.00536209
1.62667E+18,0.215758,0.002845,-0.006388,-0.556202492,0.030860402,-0.005372209
1.62667E+18,0.213681,0.000942,-0.006283,-0.554044884,0.030888852,-0.00543609
1.62667E+18,0.214763,-0.002496,-0.006737,-0.551908101,0.030898272,-0.005498919
1.62667E+18,0.217224,0.00267,-0.006789,-0.549760444,0.030873312,-0.00556629
1.62667E+18,0.215653,0.006283,-0.008604,-0.547588232,0.030900012,-0.005634179
1.62667E+18,0.201184,0.011345,-0.005201,-0.545431674,0.030962842,-0.005720221
1.62667E+18,0.187466,0.004102,-0.006423,-0.54341986,0.031076291,-0.00577223
1.62667E+18,0.172508,-0.006632,-0.008796,-0.541545176,0.031117311,-0.005836461
1.62667E+18,0.165195,-0.018082,-0.012444,-0.539820118,0.031050992,-0.00592442
1.62667E+18,0.161914,-0.015446,-0.016947,-0.538168147,0.03087017,-0.006048861
1.62667E+18,0.163101,-0.013003,-0.017488,-0.536549028,0.030715712,-0.006218329
1.62667E+18,0.168058,-0.007208,-0.019338,-0.534917997,0.03058568,-0.006393211
1.62667E+18,0.171705,0.007522,-0.018151,-0.533237438,0.030513601,-0.006586589
1.62667E+18,0.174097,0.017959,-0.015586,-0.531520366,0.030588822,-0.006768101
1.62667E+18,0.180397,0.013247,-0.013561,-0.529779419,0.03076841,-0.006923959
1.62667E+18,0.189351,-0.000471,-0.008762,-0.527975425,0.030900882,-0.007059571
1.62667E+18,0.200137,-0.001763,-0.004328,-0.52608194,0.030896172,-0.00714719
1.62667E+18,0.20176,0.006667,0.001152,-0.524080544,0.030878541,-0.00719047
1.62667E+18,0.201219,0.008535,0.005044,-0.52206297,0.030945211,-0.00717895
1.62667E+18,0.200695,0.00829,0.012898,-0.520050754,0.031030562,-0.00712851
1.62667E+18,0.192004,0.020874,0.014713,-0.51804383,0.031113461,-0.006999531
1.62667E+18,0.186227,0.032393,0.018117,-0.516123765,0.031322203,-0.0068524
1.62667E+18,0.18209,0.034086,0.022515,-0.514261519,0.031646129,-0.006671232
1.62667E+18,0.183975,0.021712,0.029426,-0.512440596,0.031986993,-0.006446079
1.62667E+18,0.185546,0.011868,0.031032,-0.510600869,0.032204111,-0.006151823
1.62667E+18,0.181305,0.014556,0.026424,-0.508745386,0.032322792,-0.005841499
1.62667E+18,0.173748,0.017052,0.024539,-0.506932359,0.03246835,-0.005577262
1.62667E+18,0.166609,0.006842,0.021834,-0.505194857,0.032638873,-0.005331869
1.62667E+18,0.169803,-0.006702,0.022288,-0.503528788,0.032707292,-0.005113532
1.62667E+18,0.17387,-0.010716,0.024853,-0.501830736,0.032640271,-0.004890649
1.62667E+18,0.182352,0.004852,0.021642,-0.500092058,0.032533112,-0.004642122
1.62667E+18,0.18134,0.016074,0.020141,-0.498268515,0.032581633,-0.004425699
1.62667E+18,0.175196,0.012147,0.020124,-0.496455138,0.032742371,-0.004224292
1.62667E+18,0.171897,0.003578,0.021799,-0.494703156,0.032863842,-0.004023049
1.62667E+18,0.16708,-0.011572,0.024435,-0.492984208,0.032899622,-0.003805062
1.62667E+18,0.16359,-0.016336,0.0318,-0.491313386,0.0327839,-0.003560709
1.62667E+18,0.160239,-0.020333,0.037874,-0.489677507,0.032620542,-0.003242713
1.62667E+18,0.15708,-0.01974,0.040701,-0.488075097,0.03241721,-0.002863968
1.62667E+18,0.160832,-0.023108,0.045029,-0.486504317,0.032219812,-0.002456963
1.62667E+18,0.174201,-0.026302,0.043389,-0.484895976,0.031988729,-0.002006668
1.62667E+18,0.185197,-0.016336,0.044523,-0.483153989,0.031725713,-0.001572783
1.62667E+18,0.190834,-0.00932,0.039026,-0.481301995,0.031562351,-0.001127548
1.62667E+18,0.191724,-0.004869,0.037717,-0.479393679,0.031469152,-0.000737293
1.62667E+18,0.181898,-0.00356,0.035657,-0.477476415,0.031420461,-0.000360118
1.62667E+18,0.16804,-0.011921,0.030159,-0.475657458,0.031384862,-3.55226E-06
1.62667E+18,0.160291,-0.017488,0.025185,-0.473977037,0.03126565,0.000298042
1.62667E+18,0.155264,-0.02138,0.015062,-0.472374147,0.031090772,0.000549888
1.62667E+18,0.158057,-0.008168,0.004503,-0.470821487,0.03087697,0.00070051
1.62667E+18,0.164811,0.011188,-0.00267,-0.469240938,0.030795291,0.00074554
1.62667E+18,0.170676,0.02529,-0.011537,-0.467592806,0.030907172,0.000718839
1.62667E+18,0.180293,0.023562,-0.015394,-0.465886068,0.031160069,0.000603471
1.62667E+18,0.191655,0.022323,-0.012811,-0.464083115,0.031395692,0.000449529
1.62667E+18,0.206664,0.020071,-0.013299,-0.46216659,0.031618919,0.000321421
1.62667E+18,0.213489,0.021153,-0.011554,-0.460099923,0.031819632,0.000188429
