time,gyr_x,gyr_y,gyr_z,x_sum,y_sum,z_sum
1.62667E+18,0.346134,0.050946,0.135909,-0.743419921,-0.439010604,-0.314119853
1.62667E+18,0.430311,0.007941,0.157638,-0.739958626,-0.43850115,-0.312760781
1.62667E+18,0.535991,-0.048991,0.189962,-0.735655461,-0.438421739,-0.31118438
1.62667E+18,0.647988,-0.083689,0.230296,-0.730295619,-0.438911643,-0.309284785
1.62667E+18,0.774752,-0.095644,0.268641,-0.723815656,-0.439748544,-0.306981795
1.62667E+18,0.928986,-0.07189,0.303321,-0.716068236,-0.440704971,-0.30429542
1.62667E+18,1.110536,-0.049079,0.33245,-0.706778257,-0.441423881,-0.301262171
1.62667E+18,1.333065,-0.057613,0.369294,-0.695673039,-0.441914664,-0.297937713
1.62667E+18,1.599926,-0.114389,0.425668,-0.682342218,-0.442490802,-0.294244726
1.62667E+18,1.945117,-0.155893,0.48014,-0.666343163,-0.443634677,-0.289988101
1.62667E+18,2.438609,-0.124983,0.479302,-0.646891744,-0.445193627,-0.285186639
1.62667E+18,2.958036,-0.052028,0.425372,-0.622505966,-0.446443441,-0.28039368
1.62667E+18,3.570176,0.021084,0.310686,-0.592925227,-0.446963728,-0.276139906
1.62667E+18,4.193398,0.069342,0.140377,-0.557223924,-0.44675289,-0.273033086
1.62667E+18,4.735881,0.101002,-0.068033,-0.515289408,-0.446059462,-0.271629298
1.62667E+18,5.191377,0.05154,-0.265482,-0.467931204,-0.445049454,-0.272309619
1.62667E+18,5.535294,-0.133832,-0.436751,-0.416016769,-0.444534048,-0.274964473
1.62667E+18,5.797041,-0.431882,-0.581509,-0.360664538,-0.445872351,-0.279331927
1.62667E+18,5.951608,-0.817826,-0.704956,-0.302693386,-0.450191226,-0.285147092
1.62667E+18,6.003252,-1.253408,-0.80327,-0.243178068,-0.458369381,-0.292196561
1.62667E+18,5.924555,-1.746848,-0.877429,-0.183144779,-0.470903622,-0.300229364
1.62667E+18,5.760808,-2.170247,-0.912912,-0.123899988,-0.488371878,-0.309003542
1.62667E+18,5.497334,-2.545615,-0.935217,-0.06629117,-0.510074626,-0.318132779
1.62667E+18,5.179544,-2.698506,-0.932564,-0.011318534,-0.53553045,-0.327484829
1.62667E+18,4.743596,-2.621345,-0.868581,0.040477569,-0.562515856,-0.336810588
1.62667E+18,4.241709,-2.161904,-0.756967,0.087912922,-0.58872897,-0.345496287
1.62667E+18,3.617108,-1.261454,-0.611738,0.130330555,-0.610348287,-0.353066054
1.62667E+18,2.980516,-0.356553,-0.424831,0.166501172,-0.622962665,-0.359183356
1.62667E+18,2.388099,0.173817,-0.170082,0.196306713,-0.626528241,-0.36343172
1.62667E+18,1.852527,0.259251,0.136677,0.220187398,-0.624790093,-0.365132518
1.62667E+18,1.419616,0.082362,0.420555,0.238712905,-0.62219755,-0.363765731
1.62667E+18,1.054545,-0.117984,0.634863,0.252908883,-0.621373941,-0.359560235
1.62667E+18,0.730228,-0.18038,0.774769,0.263454468,-0.622553796,-0.353211524
1.62667E+18,0.434692,-0.078191,0.869506,0.270756655,-0.624357573,-0.345463933
1.62667E+18,0.174987,0.120166,0.915006,0.27510363,-0.625139493,-0.336768761
1.62667E+18,-0.001082,0.320634,0.902911,0.276853478,-0.623937848,-0.327618818
1.62667E+18,-0.121021,0.46061,0.869279,0.276842658,-0.620731467,-0.318589593
1.62667E+18,-0.185511,0.506582,0.825523,0.275632463,-0.616125426,-0.309896914
1.62667E+18,-0.212773,0.491397,0.77065,0.273777329,-0.611059541,-0.301641579
1.62667E+18,-0.224048,0.456596,0.689213,0.271649627,-0.606145634,-0.293935177
1.62667E+18,-0.225095,0.438863,0.61378,0.269409118,-0.601579615,-0.287042959
1.62667E+18,-0.224013,0.435983,0.53065,0.267158197,-0.597191042,-0.280905238
1.62667E+18,-0.201655,0.435058,0.439736,0.264918038,-0.592831156,-0.27559867
1.62667E+18,-0.15303,0.447677,0.336657,0.262901514,-0.588480632,-0.271201366
1.62667E+18,-0.100845,0.486615,0.233211,0.261371194,-0.584003804,-0.267834753
1.62667E+18,-0.061139,0.493823,0.141511,0.260362757,-0.579137717,-0.265502673
1.62667E+18,-0.048346,0.452599,0.083776,0.259751359,-0.574199423,-0.264087545
1.62667E+18,-0.06545,0.401757,0.038258,0.259267906,-0.569673491,-0.263249795
1.62667E+18,-0.121335,0.349694,0.006981,0.258613397,-0.56565587,-0.26286721
1.62667E+18,-0.167744,0.277472,-0.007592,0.257400063,-0.562158975,-0.262797401
1.62667E+18,-0.183539,0.200172,-0.045169,0.255722601,-0.559384219,-0.262873322
1.62667E+18,-0.180293,0.151128,-0.079831,0.253887235,-0.557382525,-0.263325006
1.62667E+18,-0.182177,0.12219,-0.11973,0.252084282,-0.555871225,-0.264123327
1.62667E+18,-0.182631,0.124337,-0.163886,0.250262535,-0.554649341,-0.265320611
1.62667E+18,-0.165579,0.17455,-0.210661,0.248436202,-0.553405955,-0.266959492
1.62667E+18,-0.136188,0.228481,-0.257942,0.246780433,-0.551660477,-0.269066075
1.62667E+18,-0.0954,0.240489,-0.299848,0.245418535,-0.549375638,-0.271645528
1.62667E+18,-0.049969,0.20183,-0.324335,0.244464548,-0.546970779,-0.27464397
1.62667E+18,-0.006981,0.133396,-0.350986,0.243964851,-0.544952453,-0.277887361
1.62667E+18,0.019356,0.07299,-0.358683,0.243895042,-0.54361851,-0.281397177
1.62667E+18,0.007645,0.040649,-0.348647,0.244088605,-0.542888601,-0.284984052
1.62667E+18,-0.029479,0.07107,-0.32526,0.244165054,-0.542482116,-0.288470478
1.62667E+18,-0.079081,0.141756,-0.298957,0.24387026,-0.541771407,-0.291723119
1.62667E+18,-0.113307,0.200259,-0.291557,0.24307946,-0.540353865,-0.294712651
1.62667E+18,-0.133762,0.209213,-0.276635,0.241946375,-0.538351249,-0.297628259
1.62667E+18,-0.129242,0.152175,-0.251956,0.240608773,-0.536259146,-0.300394573
1.62667E+18,-0.109973,0.061942,-0.229127,0.239316336,-0.534737377,-0.302914165
1.62667E+18,-0.0821,-0.008151,-0.21197,0.23821662,-0.534117965,-0.305205406
1.62667E+18,-0.058259,-0.01494,-0.190503,0.23739561,-0.534199476,-0.307325133
1.62667E+18,-0.042883,0.023981,-0.178268,0.236813027,-0.534348874,-0.309230139
1.62667E+18,-0.032097,0.101299,-0.162054,0.236384192,-0.534109061,-0.311012842
1.62667E+18,-0.02906,0.167953,-0.140953,0.236063226,-0.533096084,-0.312633361
1.62667E+18,-0.01103,0.225374,-0.116885,0.235772622,-0.531416532,-0.314042909
1.62667E+18,0.035954,0.270072,-0.098838,0.235662323,-0.529162821,-0.315211744
1.62667E+18,0.122138,0.306305,-0.078976,0.236021868,-0.526462066,-0.316200137
1.62667E+18,0.260211,0.333044,-0.058748,0.237243232,-0.523399056,-0.316989886
1.62667E+18,0.44108,0.353866,-0.051924,0.239845376,-0.520068573,-0.317577374
1.62667E+18,0.676123,0.37816,-0.047368,0.244256119,-0.516529958,-0.318096607
1.62667E+18,0.977349,0.432824,-0.060441,0.251017436,-0.51274831,-0.318570293
1.62667E+18,1.350675,0.525152,-0.095208,0.260790801,-0.508420125,-0.319174696
1.62667E+18,1.873646,0.692616,-0.149924,0.274297724,-0.503168538,-0.320126788
1.62667E+18,2.419567,0.931343,-0.21375,0.293033944,-0.496242467,-0.321626009
1.62667E+18,3.082269,1.250494,-0.276478,0.317229923,-0.486928918,-0.323763536
1.62667E+18,3.766159,1.517756,-0.311629,0.348052219,-0.474424138,-0.326528281
1.62667E+18,4.423153,1.774511,-0.313095,0.385714291,-0.459246383,-0.329644611
1.62667E+18,4.947572,1.870993,-0.194901,0.429945255,-0.441501501,-0.33277552
1.62667E+18,5.324999,1.807323,-0.003944,0.479421608,-0.422791331,-0.334724555
1.62667E+18,5.547163,1.514667,0.205949,0.532670916,-0.404718332,-0.334763995
1.62667E+18,5.687417,1.062504,0.416715,0.588143257,-0.389571468,-0.332704479
1.62667E+18,5.694049,0.476649,0.475585,0.645016699,-0.378946564,-0.328537382
1.62667E+18,5.511645,-0.260805,0.516687,0.701957917,-0.374180013,-0.323781471
1.62667E+18,5.209755,-0.67354,0.610219,0.757073662,-0.37678803,-0.318614667
1.62667E+18,4.813723,-0.773966,0.656924,0.809171879,-0.383523516,-0.312512399
1.62667E+18,4.398526,-0.668409,0.68574,0.857308493,-0.391263077,-0.305943243
1.62667E+18,4.009702,-0.471326,0.754331,0.901294316,-0.397947253,-0.299085755
1.62667E+18,3.641176,-0.336971,0.834948,0.941390822,-0.402660452,-0.291542542
1.62667E+18,3.307504,-0.42038,0.893905,0.977803048,-0.406030206,-0.283192955
1.62667E+18,3.0371,-0.540406,0.907938,1.010877665,-0.410233952,-0.274254019
1.62667E+18,2.75509,-0.466177,0.935636,1.041249054,-0.415638081,-0.265174523
1.62667E+18,2.411696,-0.316969,0.95117,1.068799601,-0.420299791,-0.255818283
1.62667E+18,2.130995,-0.095138,0.884411,1.09291687,-0.423469522,-0.246306461
1.62667E+18,1.910734,0.168162,0.793601,1.114226547,-0.42442089,-0.237462464
1.62667E+18,1.683702,0.413085,0.702582,1.133334132,-0.422739248,-0.229526353
1.62667E+18,1.466792,0.556847,0.605193,1.150170936,-0.418608451,-0.222500623
1.62667E+18,1.294546,0.647133,0.53449,1.164839044,-0.41303991,-0.216448615
1.62667E+18,1.124428,0.628371,0.464397,1.177784338,-0.406568663,-0.211103784
1.62667E+18,0.940698,0.480158,0.432231,1.189028762,-0.400284872,-0.206459754
1.62667E+18,0.752377,0.264854,0.409611,1.198435622,-0.395483354,-0.2021375
1.62667E+18,0.565155,0.070686,0.390168,1.205959488,-0.39283478,-0.198041337
1.62667E+18,0.39064,0.115907,0.361877,1.211610966,-0.392127929,-0.194139707
1.62667E+18,0.277315,0.129102,0.308784,1.215517416,-0.390968844,-0.190520891
1.62667E+18,0.197903,0.209632,0.257558,1.21829053,-0.38967784,-0.18743309
1.62667E+18,0.126414,0.282237,0.203977,1.220269586,-0.387581494,-0.184857477
1.62667E+18,0.066933,0.274628,0.14673,1.221533709,-0.38475916,-0.182817733
1.62667E+18,0.008482,0.229441,0.098367,1.222203048,-0.382012845,-0.181350415
1.62667E+18,-0.036024,0.20183,0.063286,1.222287867,-0.379718464,-0.180366757
1.62667E+18,-0.049829,0.198601,0.024923,1.221927622,-0.377700138,-0.179733889
1.62667E+18,-0.044366,0.175388,-0.005934,1.221429339,-0.375714154,-0.179484662
1.62667E+18,-0.030299,0.112783,-0.023178,1.220985673,-0.373960251,-0.179544003
1.62667E+18,-0.010297,0.01103,-0.039671,1.220682687,-0.372832436,-0.17977578
1.62667E+18,0.022864,-0.079936,-0.057421,1.220579715,-0.372722134,-0.180172495
1.62667E+18,0.047839,-0.143431,-0.07388,1.220808353,-0.373521484,-0.180746698
1.62667E+18,0.067143,-0.169611,-0.087127,1.221286749,-0.374955812,-0.181485507
1.62667E+18,0.084282,-0.15886,-0.101718,1.22195817,-0.376651901,-0.182356766
1.62667E+18,0.095784,-0.115052,-0.10362,1.222801001,-0.378240521,-0.183373959
1.62667E+18,0.107826,-0.064507,-0.10088,1.223758829,-0.379391026,-0.184410146
1.62667E+18,0.121492,-0.046513,-0.101142,1.224837102,-0.380036104,-0.185418959
1.62667E+18,0.122313,-0.074683,-0.112521,1.226052007,-0.380501228,-0.186430366
1.62667E+18,0.118316,-0.113534,-0.119747,1.227275153,-0.381248068,-0.18755559
1.62667E+18,0.109694,-0.13535,-0.128282,1.228458297,-0.382383393,-0.188753045
1.62667E+18,0.106465,-0.133081,-0.144164,1.229555251,-0.383736911,-0.190035881
1.62667E+18,0.117513,-0.130935,-0.158389,1.230619888,-0.385067704,-0.191477503
1.62667E+18,0.136345,-0.139347,-0.171793,1.231795033,-0.386377071,-0.193061413
1.62667E+18,0.14748,-0.15804,-0.179525,1.233158465,-0.387770523,-0.194779321
1.62667E+18,0.161129,-0.12514,-0.192859,1.234633284,-0.389350943,-0.196574594
1.62667E+18,0.171688,-0.05414,-0.203296,1.236244554,-0.390602327,-0.19850316
1.62667E+18,0.173154,0.030596,-0.209248,1.237961456,-0.391143734,-0.200536146
1.62667E+18,0.160448,0.1139,-0.213384,1.239692973,-0.390837778,-0.202628599
1.62667E+18,0.151791,0.169053,-0.197048,1.241297474,-0.389698763,-0.204762466
1.62667E+18,0.1346,0.176749,-0.180903,1.242815365,-0.388008255,-0.206732921
1.62667E+18,0.113569,0.123691,-0.152821,1.244161382,-0.386240742,-0.208541974
1.62667E+18,0.08683,0.01885,-0.113499,1.245297057,-0.385003848,-0.210070164
1.62667E+18,0.075468,-0.092677,-0.088645,1.246165368,-0.384815346,-0.211205169
1.62667E+18,0.064839,-0.171671,-0.067754,1.246920039,-0.385742104,-0.212091608
1.62667E+18,0.050475,-0.216787,-0.055606,1.247568437,-0.387458836,-0.212769156
1.62667E+18,0.019408,-0.231221,-0.041591,1.248073181,-0.389626678,-0.213325209
1.62667E+18,-0.003543,-0.223664,-0.022724,1.248267263,-0.391938918,-0.213741125
1.62667E+18,-0.026477,-0.214501,-0.007226,1.248231833,-0.394175529,-0.213968362
1.62667E+18,-0.060545,-0.205041,0.01124,1.24796706,-0.396320566,-0.214040623
1.62667E+18,-0.099362,-0.195966,0.014032,1.247361618,-0.39837095,-0.213928224
1.62667E+18,-0.139295,-0.185738,0.006336,1.246367985,-0.400330635,-0.213787902
1.62667E+18,-0.171967,-0.180886,0.001082,1.244975053,-0.402187991,-0.213724543
1.62667E+18,-0.210033,-0.187047,-0.012968,1.243255361,-0.403996875,-0.213713723
1.62667E+18,-0.287334,-0.221517,-0.021747,1.24115081,-0.405871103,-0.213843663
1.62667E+18,-0.408442,-0.267873,-0.021537,1.238283244,-0.408081822,-0.214060696
1.62667E+18,-0.558174,-0.286077,-0.033336,1.234198877,-0.410760518,-0.214276064
1.62667E+18,-0.742585,-0.265796,-0.042307,1.228617065,-0.413621324,-0.214609428
1.62667E+18,-0.975814,-0.243072,-0.050213,1.22119131,-0.41627925,-0.215032493
1.62667E+18,-1.240842,-0.258012,-0.056776,1.211433045,-0.418710001,-0.215534629
1.62667E+18,-1.58071,-0.308417,-0.078103,1.199024784,-0.421290088,-0.216102382
1.62667E+18,-1.976812,-0.352556,-0.094928,1.183217482,-0.424374298,-0.216883422
1.62667E+18,-2.526626,-0.430869,-0.108874,1.163449615,-0.427899813,-0.21783269
1.62667E+18,-3.215368,-0.560809,-0.084142,1.138183031,-0.432208558,-0.218921443
1.62667E+18,-3.979333,-0.692267,-0.015097,1.106029763,-0.437816576,-0.219762853
1.62667E+18,-4.657184,-0.727715,0.062483,1.066235924,-0.444739335,-0.219913825
1.62667E+18,-5.208185,-0.66244,0.155299,1.01966468,-0.452016391,-0.219289003
1.62667E+18,-5.594409,-0.618161,0.284122,0.967582163,-0.458640876,-0.217735993
1.62667E+18,-5.819032,-0.64359,0.4382,0.911638789,-0.464822407,-0.214894809
1.62667E+18,-5.897764,-0.609766,0.580357,0.853447724,-0.47125839,-0.210512753
1.62667E+18,-5.830796,-0.196856,0.639157,0.794470839,-0.477355971,-0.204709257
1.62667E+18,-5.68644,0.286112,0.574004,0.736162133,-0.479324557,-0.198317606
1.62667E+18,-5.372944,0.669264,0.463123,0.679298461,-0.476463473,-0.192577639
1.62667E+18,-4.907761,0.898548,0.358927,0.625568333,-0.469770748,-0.18794635
1.62667E+18,-4.324978,1.009237,0.242426,0.576491351,-0.460785383,-0.184357126
1.62667E+18,-3.563718,1.042328,0.090042,0.533241018,-0.450692883,-0.181932835
1.62667E+18,-2.736484,0.984488,-0.111858,0.497604294,-0.440269737,-0.181032426
1.62667E+18,-1.899232,0.803235,-0.310843,0.470239104,-0.430424731,-0.18215102
1.62667E+18,-1.141934,0.565853,-0.444326,0.451247027,-0.422392484,-0.185259411
1.62667E+18,-0.512603,0.29791,-0.520405,0.439827541,-0.416733881,-0.189702728
1.62667E+18,-0.014294,0.080355,-0.534943,0.434701576,-0.413754819,-0.194906711
1.62667E+18,0.339589,-0.01967,-0.53339,0.434558634,-0.412951259,-0.200256209
1.62667E+18,0.621163,-0.04126,-0.53079,0.437954481,-0.413147957,-0.205590041
1.62667E+18,0.79601,-0.017,-0.502096,0.44416619,-0.413560562,-0.210898009
1.62667E+18,0.88181,0.024958,-0.433732,0.452126188,-0.41373056,-0.215918905
1.62667E+18,0.88928,0.044925,-0.327668,0.460944401,-0.413480976,-0.22025628
1.62667E+18,0.856084,0.037612,-0.189805,0.469837087,-0.413031732,-0.223532918
1.62667E+18,0.816552,-0.003718,-0.068539,0.478398037,-0.412655607,-0.225430993
1.62667E+18,0.777247,-0.10287,0.035395,0.486563453,-0.412692787,-0.226116374
1.62667E+18,0.715079,-0.231326,0.134635,0.494336022,-0.4137215,-0.225762419
1.62667E+18,0.627481,-0.345505,0.210487,0.501486721,-0.41603473,-0.224416087
1.62667E+18,0.528224,-0.411706,0.257785,0.507761611,-0.419489825,-0.22231119
1.62667E+18,0.415545,-0.418914,0.279654,0.513043783,-0.423606832,-0.219733373
1.62667E+18,0.299987,-0.367846,0.272638,0.517199286,-0.427796026,-0.216936797
1.62667E+18,0.193592,-0.275553,0.246248,0.520199118,-0.431474439,-0.214210452
1.62667E+18,0.097599,-0.16057,0.203697,0.522135063,-0.434230004,-0.21174794
1.62667E+18,0.000576,-0.052552,0.156469,0.52311104,-0.435835683,-0.209710996
1.62667E+18,-0.10074,0.019129,0.122854,0.5231168,-0.43636121,-0.208146286
1.62667E+18,-0.176837,0.060057,0.090967,0.522109413,-0.436169922,-0.206917762
1.62667E+18,-0.200451,0.097285,0.046775,0.520341021,-0.435569345,-0.20600808
1.62667E+18,-0.196803,0.108943,-0.002967,0.518336536,-0.434596507,-0.205540336
1.62667E+18,-0.174219,0.082554,-0.038223,0.516368481,-0.433507063,-0.205570007
1.62667E+18,-0.135193,0.053983,-0.062256,0.514626313,-0.432681534,-0.205952232
1.62667E+18,-0.081612,0.044,-0.090199,0.513274366,-0.432141697,-0.2065748
1.62667E+18,-0.029671,0.053739,-0.116815,0.512458257,-0.431701703,-0.207476778
1.62667E+18,0.005271,0.084422,-0.126746,0.512161543,-0.431164306,-0.208644943
1.62667E+18,0.028972,0.120271,-0.124843,0.512214252,-0.430320096,-0.209912387
1.62667E+18,0.060179,0.149959,-0.117077,0.512503976,-0.429117371,-0.211160833
1.62667E+18,0.101264,0.150186,-0.11692,0.513105758,-0.4276178,-0.212331588
1.62667E+18,0.145107,0.114179,-0.10931,0.514118411,-0.426115921,-0.213500803
1.62667E+18,0.17174,0.045256,-0.096028,0.515569462,-0.424974146,-0.214593889
1.62667E+18,0.176662,-0.028763,-0.077405,0.517286884,-0.42452158,-0.215554181
1.62667E+18,0.163939,-0.076253,-0.054821,0.519053482,-0.424809206,-0.216328221
1.62667E+18,0.139277,-0.094195,-0.037804,0.520692893,-0.425571746,-0.216876438
1.62667E+18,0.101526,-0.08313,-0.020281,0.522085645,-0.426513684,-0.217254474
1.62667E+18,0.054472,-0.0562,-0.015132,0.523100918,-0.427344995,-0.217457286
1.62667E+18,0.004625,-0.038886,-0.01508,0.523645631,-0.427906987,-0.217608604
1.62667E+18,-0.059917,-0.032795,-0.009844,0.523691882,-0.428295852,-0.217759406
1.62667E+18,-0.133884,-0.027838,-0.007348,0.523092719,-0.428623798,-0.217857845
1.62667E+18,-0.219685,-0.018762,-0.006021,0.521753862,-0.428902182,-0.217931326
1.62667E+18,-0.325993,-0.012828,-0.007121,0.51955704,-0.429089799,-0.217991535
1.62667E+18,-0.473979,-0.029915,-0.008587,0.516297069,-0.429218081,-0.218062746
1.62667E+18,-0.632228,-0.030159,-0.014783,0.511557339,-0.429517227,-0.218148615
1.62667E+18,-0.845926,0.002653,-0.030421,0.505234978,-0.429818821,-0.218296447
1.62667E+18,-1.124079,0.066811,-0.045117,0.496775827,-0.429792291,-0.218600653
1.62667E+18,-1.454016,0.161268,-0.049428,0.485534893,-0.429124173,-0.219051829
1.62667E+18,-1.839211,0.30997,-0.057107,0.470994919,-0.427511513,-0.219546102
1.62667E+18,-2.249712,0.513685,-0.0747,0.452602573,-0.424411774,-0.22011718
1.62667E+18,-2.748091,0.720943,-0.105139,0.430105741,-0.419274989,-0.22086417
1.62667E+18,-3.354715,0.840341,-0.112033,0.40262448,-0.412065467,-0.221915574
1.62667E+18,-4.017067,0.917973,-0.093026,0.369077759,-0.403662165,-0.223035889
1.62667E+18,-4.722442,0.967942,-0.110567,0.328906575,-0.394482317,-0.223966161
1.62667E+18,-5.247333,0.949826,-0.181479,0.281682759,-0.384803021,-0.225071817
1.62667E+18,-5.648531,0.835541,-0.272638,0.229208758,-0.37530464,-0.22688663
1.62667E+18,-5.8871,0.660782,-0.331281,0.172724171,-0.366949337,-0.229612975
1.62667E+18,-5.941589,0.489024,-0.333288,0.113852417,-0.360341432,-0.232925828
1.62667E+18,-5.818544,0.291662,-0.296305,0.054318646,-0.35544149,-0.23626532
1.62667E+18,-5.486512,0.034034,-0.264749,-0.003751354,-0.352530656,-0.239222491
1.62667E+18,-4.957364,-0.223193,-0.272463,-0.058615772,-0.352190321,-0.241869948
1.62667E+18,-4.291293,-0.402106,-0.30278,-0.108190046,-0.354422279,-0.244594612
1.62667E+18,-3.552094,-0.404201,-0.345296,-0.151102427,-0.358443288,-0.247622374
1.62667E+18,-2.785615,-0.230994,-0.419926,-0.186623822,-0.362485349,-0.251075378
1.62667E+18,-2.074254,-0.108088,-0.493946,-0.214479615,-0.36479526,-0.255274584
1.62667E+18,-1.400016,-0.029514,-0.559361,-0.235222421,-0.365876154,-0.260214107
1.62667E+18,-0.78751,0.069132,-0.60816,-0.249222402,-0.36617129,-0.265807646
1.62667E+18,-0.236998,0.206036,-0.659769,-0.257097602,-0.365479961,-0.271889324
1.62667E+18,0.232583,0.36994,-0.707626,-0.259467552,-0.363419627,-0.278486929
1.62667E+18,0.604163,0.506145,-0.739147,-0.257141692,-0.35972018,-0.28556328
1.62667E+18,0.880763,0.582242,-0.739653,-0.25110014,-0.354658795,-0.292954655
1.62667E+18,1.036918,0.562677,-0.690243,-0.242292397,-0.3488363,-0.30035128
1.62667E+18,1.092,0.468359,-0.583987,-0.23192335,-0.343209602,-0.307253621
1.62667E+18,1.074564,0.334719,-0.449335,-0.22100321,-0.338525952,-0.313093566
1.62667E+18,1.019918,0.183696,-0.325452,-0.210257707,-0.335178805,-0.317586859
1.62667E+18,0.929213,0.011554,-0.216927,-0.200058397,-0.333341822,-0.32084142
1.62667E+18,0.820951,-0.166923,-0.119922,-0.190766386,-0.333226283,-0.323010663
1.62667E+18,0.700628,-0.290894,-0.045518,-0.182556771,-0.334895535,-0.324209898
1.62667E+18,0.565993,-0.340618,0.011292,-0.17555058,-0.337804437,-0.324665072
1.62667E+18,0.446438,-0.320477,0.041748,-0.169890578,-0.341210661,-0.324552151
1.62667E+18,0.344894,-0.265831,0.06346,-0.165426255,-0.34441539,-0.324134676
1.62667E+18,0.235724,-0.224938,0.079971,-0.161977271,-0.347073734,-0.323500068
1.62667E+18,0.126275,-0.216316,0.113045,-0.159620061,-0.349323085,-0.322700368
1.62667E+18,0.00103,-0.248116,0.170746,-0.158357295,-0.351486273,-0.321569904
1.62667E+18,-0.109554,-0.313391,0.230506,-0.158346995,-0.353967401,-0.319862465
1.62667E+18,-0.193854,-0.372802,0.271922,-0.159442549,-0.357101351,-0.317557376
1.62667E+18,-0.232722,-0.394148,0.274715,-0.161381064,-0.360829324,-0.314838191
1.62667E+18,-0.239407,-0.373413,0.261572,-0.163708314,-0.364770854,-0.312091006
1.62667E+18,-0.230628,-0.338699,0.239564,-0.166102353,-0.368504936,-0.309475319
1.62667E+18,-0.20471,-0.281557,0.212756,-0.168408663,-0.37189197,-0.307079648
1.62667E+18,-0.177011,-0.221849,0.190014,-0.170455737,-0.374707504,-0.304952116
1.62667E+18,-0.141843,-0.176278,0.171042,-0.172225869,-0.376926022,-0.303051951
1.62667E+18,-0.119154,-0.152507,0.15317,-0.173644281,-0.378688779,-0.301341553
1.62667E+18,-0.102433,-0.16544,0.143152,-0.174835836,-0.380213869,-0.299809834
1.62667E+18,-0.099623,-0.18668,0.140272,-0.175860153,-0.381868248,-0.298378332
1.62667E+18,-0.103673,-0.192667,0.142087,-0.176856396,-0.383735072,-0.296975594
1.62667E+18,-0.109851,-0.179751,0.139242,-0.177893113,-0.385661717,-0.295554742
1.62667E+18,-0.12329,-0.153257,0.123918,-0.178991637,-0.38745925,-0.294162304
1.62667E+18,-0.150412,-0.123901,0.104685,-0.180224521,-0.3889918,-0.29292314
1.62667E+18,-0.183905,-0.085329,0.094405,-0.18172866,-0.390230826,-0.291876277
1.62667E+18,-0.229057,-0.047787,0.084439,-0.183567687,-0.391084105,-0.290932239
1.62667E+18,-0.281382,-0.027646,0.083235,-0.185858286,-0.391561981,-0.290087838
1.62667E+18,-0.346029,-0.015289,0.084526,-0.18867207,-0.391838438,-0.289255499
1.62667E+18,-0.433679,-0.023161,0.082537,-0.192132404,-0.39199133,-0.288410228
1.62667E+18,-0.518502,-0.052691,0.077824,-0.196469139,-0.392222937,-0.287584868
1.62667E+18,-0.628545,-0.070895,0.065537,-0.201654225,-0.392749854,-0.286806618
1.62667E+18,-0.769341,-0.055624,0.037263,-0.207939595,-0.393458795,-0.286151257
1.62667E+18,-0.934676,-0.043371,0.021276,-0.215633103,-0.394015042,-0.285778622
1.62667E+18,-1.132143,-0.049009,0.020996,-0.224979744,-0.394448746,-0.285565865
1.62667E+18,-1.376576,-0.06929,0.018535,-0.236301319,-0.394938842,-0.285355902
1.62667E+18,-1.646753,-0.101561,0.022742,-0.250066902,-0.395631733,-0.285170555
1.62667E+18,-1.967998,-0.127008,0.010158,-0.266534643,-0.396647356,-0.284943132
1.62667E+18,-2.348009,-0.133867,-0.01789,-0.286214371,-0.39791742,-0.284841553
1.62667E+18,-2.800241,-0.140604,-0.069045,-0.309694762,-0.399256107,-0.285020455
1.62667E+18,-3.139865,-0.12973,-0.101613,-0.337696813,-0.400662129,-0.285710896
1.62667E+18,-3.45289,-0.102974,-0.125646,-0.369095865,-0.401959446,-0.286727039
1.62667E+18,-3.67486,-0.133518,-0.142401,-0.403624323,-0.402989173,-0.287983483
1.62667E+18,-3.744517,-0.272219,-0.121754,-0.440373394,-0.40432437,-0.289407512
1.62667E+18,-3.692802,-0.524838,-0.104685,-0.477818084,-0.407046525,-0.290625036
1.62667E+18,-3.542634,-0.900241,-0.125681,-0.514746577,-0.412294972,-0.291671899
1.62667E+18,-3.304013,-1.082575,-0.177971,-0.550172464,-0.421297267,-0.292928693
1.62667E+18,-2.963185,-1.23976,-0.230802,-0.583213016,-0.432123156,-0.294708426
1.62667E+18,-2.587468,-1.178987,-0.260141,-0.612844487,-0.444520597,-0.297016416
1.62667E+18,-2.191715,-0.951396,-0.269392,-0.638719498,-0.456310618,-0.29961786
1.62667E+18,-1.842806,-0.674151,-0.279951,-0.660636368,-0.465824456,-0.302311745
1.62667E+18,-1.466094,-0.382576,-0.303425,-0.679064664,-0.472566052,-0.305111291
1.62667E+18,-1.120117,-0.144775,-0.312327,-0.693725416,-0.476391763,-0.308145502
1.62667E+18,-0.800617,0.059533,-0.317144,-0.704926729,-0.477839532,-0.311268812
1.62667E+18,-0.547492,0.224048,-0.307265,-0.712932797,-0.477244209,-0.314440212
1.62667E+18,-0.347949,0.336133,-0.278677,-0.718407787,-0.475003701,-0.317512901
1.62667E+18,-0.191236,0.408931,-0.245184,-0.721887233,-0.471642414,-0.320299635
1.62667E+18,-0.067614,0.441149,-0.207659,-0.723799617,-0.467553051,-0.322751507
1.62667E+18,0.0344,0.441848,-0.164567,-0.724475748,-0.463141618,-0.32482807
