time,gyr_x,gyr_y,gyr_z,x_sum,y_sum,z_sum
1.62667E+18,0.028868,-0.022707,0.000436,0.365495176,0.000147678,0.011723154
1.62667E+18,0.113586,-0.035395,0.010559,0.365783852,-7.93893E-05,0.011727514
1.62667E+18,0.23836,-0.026738,0.00939,0.366919727,-0.000433344,0.011833106
1.62667E+18,0.344737,-0.013526,0.007889,0.369303296,-0.00070072,0.011927005
1.62667E+18,0.437362,0.000977,0.010385,0.37275071,-0.000835982,0.012005896
1.62667E+18,0.465183,0.010088,0.014783,0.377124274,-0.000826212,0.012109744
1.62667E+18,0.481152,0.028047,0.015237,0.381776164,-0.000725331,0.012257576
1.62667E+18,0.422963,0.028082,0.011956,0.386587622,-0.000444865,0.012409944
1.62667E+18,0.354232,0.028117,0.008622,0.390817306,-0.000164041,0.012529506
1.62667E+18,0.264976,0.019391,0.013561,0.394359581,0.000117125,0.012615725
1.62667E+18,0.162036,0.000663,0.011746,0.397009375,0.000311038,0.012751336
1.62667E+18,0.082519,-0.008378,0.009058,0.398629714,0.000317668,0.012868795
1.62667E+18,-0.001658,-0.03077,0.006475,0.399454915,0.000233887,0.012959376
1.62667E+18,-0.064438,-0.010332,0.000628,0.399438335,-7.38093E-05,0.013024125
1.62667E+18,-0.170047,-0.005655,-0.001798,0.398793947,-0.000177131,0.013030405
1.62667E+18,-0.264836,-0.00178,-0.008378,0.397093498,-0.00023368,0.013012425
1.62667E+18,-0.355681,-0.00075,-0.011572,0.394445105,-0.00025148,0.012928644
1.62667E+18,-0.430573,-0.034069,0.011135,0.39088834,-0.00025898,0.012812926
1.62667E+18,-0.471937,-0.027925,0.010105,0.386582555,-0.000599674,0.012924277
1.62667E+18,-0.483997,-0.012915,-0.001972,0.381863245,-0.000878921,0.013025326
1.62667E+18,-0.42867,0.014469,-0.005917,0.377023213,-0.001008073,0.013005606
1.62667E+18,-0.354494,0.000175,-0.016511,0.372736568,-0.000863384,0.012946437
1.62667E+18,-0.221378,0.026599,-0.009233,0.369191583,-0.000861634,0.012781324
1.62667E+18,-0.127636,0.036076,-0.00103,0.366977831,-0.000595648,0.012688996
1.62667E+18,-0.035971,0.044366,-0.005899,0.365701455,-0.000234883,0.012678695
1.62667E+18,0.023771,0.015411,0.021276,0.36534175,0.000208771,0.012619706
1.62667E+18,0.110863,-0.026424,0.024836,0.365579463,0.000362883,0.012832469
1.62667E+18,0.242025,-0.046705,0.017331,0.366688078,9.86465E-05,0.013080826
1.62667E+18,0.342992,-0.058905,-0.00267,0.369108359,-0.000368409,0.013254138
1.62667E+18,0.452302,-0.019164,0.003735,0.372538235,-0.000957452,0.013227438
1.62667E+18,0.462634,-0.008412,0.00363,0.377061313,-0.001149094,0.013264789
1.62667E+18,0.478342,0.030857,0.000541,0.381687594,-0.001233213,0.013301088
1.62667E+18,0.415353,0.018518,0.002199,0.386471075,-0.000924639,0.013306498
1.62667E+18,0.352993,0.02248,0.009861,0.390624552,-0.000739462,0.013328488
1.62667E+18,0.265028,0.023248,0.012985,0.394154527,-0.000514659,0.013427099
1.62667E+18,0.142698,0.008814,0.004451,0.396804773,-0.000282182,0.013556948
1.62667E+18,0.089291,0.000942,0.007034,0.398231772,-0.000194041,0.013601458
1.62667E+18,-0.006528,-0.023108,0.005236,0.39912467,-0.000184621,0.013671797
1.62667E+18,-0.076271,-0.01583,-0.004136,0.399059389,-0.000415704,0.013724158
1.62667E+18,-0.168477,-0.011537,-0.003142,0.398296689,-0.000574002,0.013682799
1.62667E+18,-0.270509,-0.005655,-0.001676,0.396611898,-0.000689373,0.013651378
1.62667E+18,-0.362994,-0.003299,-0.012863,0.393906842,-0.000745922,0.013634618
1.62667E+18,-0.42586,-0.007295,-0.011537,0.390276856,-0.000778913,0.013505987
1.62667E+18,-0.471187,-0.000367,-0.004677,0.38601831,-0.000851862,0.013390618
1.62667E+18,-0.473229,-0.004974,-0.005742,0.38130638,-0.000855532,0.013343848
1.62667E+18,-0.427728,0.005288,-0.005428,0.376574151,-0.000905271,0.013286428
1.62667E+18,-0.368439,-0.020473,-0.003334,0.372296816,-0.000852391,0.013232148
1.62667E+18,-0.226875,0.00747,-0.003194,0.368612473,-0.001057118,0.013198808
1.62667E+18,-0.121632,0.004573,-0.000873,0.366343694,-0.000982417,0.013166868
1.62667E+18,-0.030177,0.009495,-0.005253,0.36512739,-0.000936688,0.013158138
1.62667E+18,0.035692,0.004992,-0.003473,0.364825616,-0.000841736,0.013105607
1.62667E+18,0.128229,0.006109,0.008936,0.365182531,-0.000791817,0.013070878
1.62667E+18,0.247418,-0.000262,0.010245,0.366464838,-0.000730726,0.013160239
1.62667E+18,0.34575,-0.010664,0.011676,0.368938986,-0.000733346,0.013262687
1.62667E+18,0.450923,-0.005742,0.016685,0.37239653,-0.000839988,0.013379449
1.62667E+18,0.473665,0.016389,0.03002,0.376905702,-0.000897407,0.013546297
1.62667E+18,0.476405,0.073147,0.035779,0.381642413,-0.000733515,0.013846501
1.62667E+18,0.402333,0.095138,0.018064,0.386406402,-2.0542E-06,0.014204286
1.62667E+18,0.346134,0.091857,-0.003787,0.390429784,0.000949338,0.014384928
1.62667E+18,0.271207,0.045466,-0.007069,0.393891079,0.001867896,0.014347059
1.62667E+18,0.162316,-0.020682,-0.016057,0.396603184,0.002322562,0.014276368
1.62667E+18,0.07737,-0.071733,-0.020735,0.398226323,0.002115745,0.0141158
1.62667E+18,-0.00295,-0.097878,-0.011711,0.399000033,0.001398406,0.013908447
1.62667E+18,-0.062378,-0.06065,-0.004067,0.398970504,0.000418661,0.013791222
1.62667E+18,-0.187972,-0.028414,0.004119,0.398347339,-0.000187241,0.013750592
1.62667E+18,-0.288573,0.004765,0.003491,0.396467643,-0.000471378,0.013791781
1.62667E+18,-0.371057,0.017069,-0.005672,0.393581876,-0.000423727,0.013826692
1.62667E+18,-0.424272,0.014643,-0.012322,0.389871353,-0.000253039,0.013769973
1.62667E+18,-0.467766,0.012828,-0.013579,0.385628579,-0.000106607,0.013646751
1.62667E+18,-0.482234,-0.008133,-0.006545,0.380950979,2.16709E-05,0.013510963
1.62667E+18,-0.428234,0.001449,-0.00199,0.376128577,-5.96602E-05,0.013445512
1.62667E+18,-0.3635,-0.029199,-0.006754,0.371846292,-4.51703E-05,0.013425612
1.62667E+18,-0.223053,-0.015551,-0.007069,0.368211246,-0.000337164,0.013358071
1.62667E+18,-0.111439,-0.012409,-0.004904,0.365980744,-0.000492672,0.013287382
1.62667E+18,-0.033458,0.001047,-0.012881,0.36486634,-0.000616764,0.013238342
1.62667E+18,0.032323,0.00576,-0.007802,0.364531764,-0.000606294,0.013109533
1.62667E+18,0.128509,0.01131,0.001449,0.364854998,-0.000548693,0.013031512
1.62667E+18,0.245236,0.007575,0.009721,0.366140072,-0.000435595,0.013046002
1.62667E+18,0.340182,0.000401,0.018378,0.368592463,-0.000359844,0.013143213
1.62667E+18,0.426122,-0.001623,0.017174,0.37199424,-0.000355834,0.013326991
1.62667E+18,0.459807,-0.011205,0.016266,0.376255514,-0.000372064,0.013498733
1.62667E+18,0.479128,0.00199,0.011938,0.380853525,-0.000484112,0.013661391
1.62667E+18,0.411042,-0.001292,-0.000803,0.385644867,-0.000464212,0.013780773
1.62667E+18,0.341125,0.013544,-0.008238,0.389759338,-0.000477145,0.013772735
1.62667E+18,0.244573,0.016179,-0.003456,0.393167226,-0.000341838,0.013690436
1.62667E+18,0.145386,0.012305,-0.001204,0.395612924,-0.00018005,0.013655876
1.62667E+18,0.0551,0.004328,0.000646,0.397066803,-5.69988E-05,0.013643836
1.62667E+18,-0.028484,-0.010175,0.001833,0.397617796,-1.37194E-05,0.013650296
1.62667E+18,-0.094527,-0.009285,0.001117,0.397332952,-0.000115471,0.013668626
1.62667E+18,-0.191148,-0.013299,-0.000663,0.396387694,-0.00020832,0.013679796
1.62667E+18,-0.288433,-0.005777,-0.010402,0.39447619,-0.000341311,0.013673166
1.62667E+18,-0.379452,-0.008116,-0.012863,0.391591897,-0.00039908,0.013569147
1.62667E+18,-0.4456,-0.007295,-0.012147,0.387797328,-0.000480242,0.013440516
1.62667E+18,-0.484085,0.000768,-0.013666,0.383336937,-0.000553263,0.013318926
1.62667E+18,-0.482252,0.001169,-0.012409,0.378500858,-0.000545591,0.013182401
1.62667E+18,-0.437048,0.018588,-0.006475,0.373678399,-0.000533901,0.013058312
1.62667E+18,-0.377724,0.001414,-0.001169,0.369307863,-0.000348019,0.012993562
1.62667E+18,-0.249216,0.020717,-0.003822,0.365530672,-0.000333879,0.012981872
1.62667E+18,-0.137619,0.004817,-0.002286,0.36303848,-0.000126706,0.012943651
1.62667E+18,-0.054891,0.003787,-0.014853,0.361662308,-7.85369E-05,0.012920791
1.62667E+18,0.003927,0.003002,-0.015429,0.36111339,-4.06664E-05,0.01277226
1.62667E+18,0.090426,0.015341,-0.010821,0.36115266,-1.06468E-05,0.012617972
1.62667E+18,0.171007,0.008535,0.00637,0.362056932,0.000142765,0.01250976
1.62667E+18,0.230471,-0.007732,0.007505,0.36376698,0.000228114,0.012573459
1.62667E+18,0.26906,-0.00274,-0.001553,0.366071719,0.000150793,0.01264851
1.62667E+18,0.222791,0.005253,-0.008221,0.368762285,0.000123393,0.012632981
1.62667E+18,0.128194,0.032952,-0.008273,0.370990223,0.000175924,0.012550769
1.62667E+18,-0.093026,0.022811,-0.008238,0.372272147,0.00050544,0.012468041
1.62667E+18,-0.340008,0.029164,-0.002182,0.371341875,0.000733553,0.012385659
1.62667E+18,-0.624776,0.032079,0.006946,0.367941838,0.001025189,0.01236384
1.62667E+18,-0.873677,0.076917,0.000157,0.361693998,0.001345983,0.012433301
1.62667E+18,-1.077933,0.116588,-0.008639,0.35295734,0.002115143,0.012434871
1.62667E+18,-1.244472,0.117496,-0.015062,0.342177872,0.003281038,0.01234848
1.62667E+18,-1.440612,0.089343,-0.016808,0.329733312,0.004455983,0.012197861
1.62667E+18,-1.681293,0.000593,-0.002827,0.315327007,0.005349425,0.012029779
1.62667E+18,-1.859753,-0.031329,-0.027349,0.298514292,0.005355355,0.01200151
1.62667E+18,-2.126073,-0.035797,-0.054105,0.279916524,0.005042061,0.011728016
1.62667E+18,-2.457563,-0.018605,-0.041364,0.258656067,0.004684095,0.011186973
1.62667E+18,-2.714388,0.001955,-0.030124,0.234080122,0.004498043,0.010773328
1.62667E+18,-2.818846,-0.023475,-0.046478,0.206936589,0.004517593,0.010472092
1.62667E+18,-2.837609,-0.049934,-0.071942,0.178747769,0.00428284,0.010007306
1.62667E+18,-2.803418,-0.102992,-0.065799,0.150372042,0.003783506,0.009287895
1.62667E+18,-2.66723,-0.064961,-0.046897,0.122337503,0.002753573,0.008629896
1.62667E+18,-2.522908,-0.059114,-0.041975,0.095665544,0.002103971,0.008160932
1.62667E+18,-2.395412,-0.031294,-0.048677,0.070436141,0.001512823,0.007741177
1.62667E+18,-2.259398,-0.080268,-0.051801,0.046482328,0.001199887,0.007254413
1.62667E+18,-2.019939,-0.141965,-0.054629,0.023888059,0.000397197,0.006736397
1.62667E+18,-1.714105,-0.186768,-0.06243,0.003688927,-0.001022435,0.006190114
1.62667E+18,-1.392843,-0.178617,-0.054472,-0.013452342,-0.002890139,0.005565806
1.62667E+18,-1.118547,-0.15214,-0.033824,-0.027380594,-0.004676286,0.005021093
1.62667E+18,-0.899735,-0.183294,-0.019094,-0.038566207,-0.006197705,0.004682848
1.62667E+18,-0.64167,-0.171636,-0.058661,-0.047563442,-0.008030622,0.004491911
1.62667E+18,-0.483421,-0.130306,-0.088663,-0.053980224,-0.009747004,0.003905293
1.62667E+18,-0.390308,-0.030631,-0.049532,-0.058814372,-0.011050047,0.003018675
1.62667E+18,-0.330792,0.050283,-0.031241,-0.062717502,-0.011356361,0.002523348
1.62667E+18,-0.227923,0.077737,-0.033266,-0.06602538,-0.010853537,0.002210942
1.62667E+18,-0.063006,0.082432,-0.026843,-0.068304639,-0.010076157,0.001878278
1.62667E+18,0.003962,0.04489,-0.010402,-0.068934691,-0.009251848,0.001609851
1.62667E+18,-0.006178,0.03255,0.015708,-0.06889507,-0.008802942,0.00150583
1.62667E+18,-0.119782,0.106448,0.058922,-0.068956849,-0.008477446,0.001662908
1.62667E+18,-0.329117,0.232234,0.057875,-0.070154685,-0.007412953,0.002252136
1.62667E+18,-0.387481,0.337075,0.03625,-0.073445813,-0.005090642,0.002830878
1.62667E+18,-0.378911,0.2792,0.018972,-0.077320672,-0.001719849,0.003193383
1.62667E+18,-0.432056,0.108926,-0.006004,-0.081109734,0.001072115,0.0033831
1.62667E+18,-0.466544,-0.074543,-0.02885,-0.085430349,0.002161389,0.00332306
1.62667E+18,-0.413189,-0.143798,-0.028362,-0.090095729,0.001415968,0.003034563
1.62667E+18,-0.299045,-0.15865,-0.021886,-0.094227672,-2.203E-05,0.00275094
1.62667E+18,-0.161705,-0.093427,-0.044296,-0.097218084,-0.00160851,0.002532083
1.62667E+18,-0.103341,-0.096133,-0.040893,-0.098835155,-0.002542792,0.002089117
1.62667E+18,-0.032201,-0.098437,-0.004346,-0.099868551,-0.003504109,0.001680192
1.62667E+18,0.030875,-0.027663,0.036128,-0.100190566,-0.004488492,0.001636732
1.62667E+18,0.113324,0.078453,0.010577,-0.099881819,-0.004765118,0.001998007
1.62667E+18,0.225444,0.166941,0.011886,-0.098748565,-0.003980578,0.002103778
1.62667E+18,0.354983,0.166504,0.040684,-0.096494154,-0.00231119,0.002222637
1.62667E+18,0.444221,0.064926,0.008727,-0.092944278,-0.000646128,0.002629482
1.62667E+18,0.457398,-0.064385,-0.033388,-0.088502125,3.1233E-06,0.002716751
1.62667E+18,0.506495,-0.062326,0.001885,-0.083928087,-0.000640735,0.002382867
1.62667E+18,0.427326,-0.013771,-0.001763,-0.078863202,-0.001263987,0.002401716
1.62667E+18,0.315294,-0.009355,-0.006946,-0.074589887,-0.001401699,0.002384086
1.62667E+18,0.208654,-0.058224,0.016214,-0.071436987,-0.001495248,0.002314627
1.62667E+18,0.147131,-0.082257,0.029339,-0.06935042,-0.002077495,0.002476769
1.62667E+18,0.074019,-0.035221,0.032027,-0.067879129,-0.002900054,0.002770155
1.62667E+18,-0.0085,0.062483,-0.00267,-0.06713893,-0.003252269,0.003090429
1.62667E+18,-0.095801,0.112836,-0.023126,-0.067223929,-0.002627447,0.00306373
1.62667E+18,-0.18209,0.080198,-0.029793,-0.068181951,-0.001499073,0.002832467
1.62667E+18,-0.258623,-0.019932,-0.013317,-0.070002828,-0.000697103,0.002534541
1.62667E+18,-0.360742,-0.067911,-0.003979,-0.072589091,-0.000896425,0.002401369
1.62667E+18,-0.447764,-0.055798,-0.002775,-0.076196465,-0.001575527,0.002361579
1.62667E+18,-0.492235,-0.016755,0.006196,-0.080674162,-0.002133514,0.002333829
1.62667E+18,-0.473455,-0.049864,0.011257,-0.085596449,-0.002301062,0.002395788
1.62667E+18,-0.410554,-0.070145,-0.003264,-0.09033106,-0.002799708,0.00250836
1.62667E+18,-0.331665,-0.06997,-0.023527,-0.094436547,-0.003501149,0.00247572
1.62667E+18,-0.186803,0.031416,-0.016755,-0.097753239,-0.004200858,0.002240447
1.62667E+18,-0.101037,0.100967,-0.004957,-0.099621246,-0.003886702,0.002072899
1.62667E+18,-0.025796,0.134024,-0.013003,-0.100631628,-0.002877019,0.002023329
1.62667E+18,0.043651,0.082345,0.005201,-0.100889585,-0.001536796,0.0018933
1.62667E+18,0.157551,0.036826,0.031503,-0.10045307,-0.000713336,0.001945311
1.62667E+18,0.263929,0.007645,0.031678,-0.09887758,-0.00034508,0.002260337
1.62667E+18,0.351405,-0.002164,0.027349,-0.096238256,-0.000268629,0.002577121
1.62667E+18,0.442511,-0.006562,0.023021,-0.092724251,-0.000290269,0.002850607
1.62667E+18,0.473892,-0.020019,0.006405,-0.088299084,-0.00035589,0.00308082
1.62667E+18,0.487593,-0.000175,-0.005236,-0.083560225,-0.000556077,0.00314487
1.62667E+18,0.394497,-0.01508,-0.028554,-0.078684233,-0.000557827,0.003092509
1.62667E+18,0.335889,-0.009128,-0.025115,-0.074739313,-0.000708626,0.002806973
1.62667E+18,0.246022,-0.04667,0.004608,-0.07138038,-0.000799907,0.002555819
1.62667E+18,0.145176,-0.040108,0.012514,-0.068920192,-0.001266601,0.002601899
1.62667E+18,0.049445,-0.014783,0.013893,-0.067468413,-0.001667686,0.00272704
1.62667E+18,-0.019897,0.020612,0.015167,-0.066973969,-0.001815514,0.002865969
1.62667E+18,-0.074368,0.049463,0.018099,-0.067172942,-0.001609391,0.003017641
1.62667E+18,-0.180485,0.061191,0.015307,-0.067916612,-0.001114768,0.003198628
1.62667E+18,-0.284593,0.070895,0.01405,-0.069721485,-0.00050285,0.0033517
1.62667E+18,-0.37666,0.086027,0.012374,-0.072567379,0.000206091,0.003492198
1.62667E+18,-0.423539,0.069761,-0.002967,-0.076334027,0.001066372,0.00361594
1.62667E+18,-0.466073,0.01227,-0.016546,-0.080569363,0.001763973,0.00358627
1.62667E+18,-0.467312,-0.055397,-0.024033,-0.085230153,0.001886675,0.003420808
1.62667E+18,-0.417134,-0.07833,-0.031137,-0.089903213,0.001332712,0.003180481
1.62667E+18,-0.331089,-0.091926,-0.025464,-0.094074606,0.000549402,0.002869107
1.62667E+18,-0.188112,-0.06531,-0.025429,-0.097385454,-0.000369846,0.002614471
1.62667E+18,-0.091752,-0.065502,-0.017855,-0.099266598,-0.001022955,0.002360177
1.62667E+18,-0.026878,-0.049271,-0.000803,-0.100184106,-0.001677966,0.00218163
1.62667E+18,0.033301,-0.031346,0.018151,-0.10045289,-0.002170683,0.0021736
1.62667E+18,0.148632,0.01864,0.015987,-0.100119884,-0.002484139,0.002355107
1.62667E+18,0.265499,0.047368,0.017663,-0.098633545,-0.002297736,0.002514979
1.62667E+18,0.346308,0.058818,0.018029,-0.095978589,-0.001824062,0.002691607
1.62667E+18,0.435826,0.048503,0.005917,-0.092515465,-0.001235875,0.002871899
1.62667E+18,0.479634,0.015621,0.002967,-0.08815726,-0.000750851,0.002931069
1.62667E+18,0.498152,0.012252,0.008674,-0.083360859,-0.000594639,0.002960739
1.62667E+18,0.408041,0.004939,-0.004887,-0.078379403,-0.000472121,0.003047478
1.62667E+18,0.321717,0.028693,-0.000506,-0.07429894,-0.00042273,0.002998607
1.62667E+18,0.225601,0.021869,0.016371,-0.071081812,-0.000135804,0.002993547
1.62667E+18,0.141983,-0.00295,0.013491,-0.068825773,8.28891E-05,0.003157259
1.62667E+18,0.059516,-0.026965,0.007959,-0.067405961,5.33895E-05,0.003292168
1.62667E+18,-0.021852,-0.04592,-0.000384,-0.066810793,-0.000216264,0.003371759
1.62667E+18,-0.088261,-0.023579,-0.00946,-0.06702931,-0.000675458,0.003367919
1.62667E+18,-0.185319,-0.011275,-0.010472,-0.067911932,-0.000911251,0.003273317
1.62667E+18,-0.269706,0.015184,-0.012008,-0.069765098,-0.001024,0.003168599
1.62667E+18,-0.367305,0.028815,-0.005707,-0.072462193,-0.000872158,0.003048517
1.62667E+18,-0.43923,0.055205,0.003438,-0.076135196,-0.000584011,0.002991448
1.62667E+18,-0.492794,0.067056,0.00452,-0.080527552,-3.19543E-05,0.003025828
1.62667E+18,-0.476772,0.037106,0.001257,-0.085455429,0.000638597,0.003071028
1.62667E+18,-0.406016,-0.028554,-0.010594,-0.09022321,0.001009662,0.003083598
1.62667E+18,-0.31744,-0.110951,-0.013858,-0.094283318,0.000724126,0.002977659
1.62667E+18,-0.176819,-0.111282,-0.02145,-0.097460928,-0.000386506,0.002838939
1.62667E+18,-0.088994,-0.076707,-0.010315,-0.09922733,-0.001498201,0.002624656
1.62667E+18,-0.019705,0.000489,0.008465,-0.100117281,-0.002265281,0.002521505
1.62667E+18,0.042603,0.050248,0.013299,-0.100314329,-0.002260391,0.002606154
1.62667E+18,0.146992,0.086603,0.01672,-0.099888293,-0.001757905,0.002739145
1.62667E+18,0.261363,0.080093,0.011956,-0.098418392,-0.000891886,0.002906343
1.62667E+18,0.362959,0.057718,0.012043,-0.095804729,-9.09454E-05,0.003025905
1.62667E+18,0.443436,0.039462,0.009355,-0.092175185,0.000486227,0.003146333
1.62667E+18,0.468691,0.010053,0.008796,-0.087740768,0.000880852,0.003239885
1.62667E+18,0.484189,-0.010751,0.00939,-0.083053918,0.000981381,0.003327843
1.62667E+18,0.403311,-0.059376,0.005882,-0.078211966,0.00087387,0.003421745
1.62667E+18,0.326726,-0.055554,0.008465,-0.074178908,0.000280117,0.003480564
1.62667E+18,0.229284,-0.038223,0.008919,-0.070911606,-0.00027543,0.003565215
1.62667E+18,0.13809,0.001117,0.006109,-0.068618795,-0.000657655,0.003654404
1.62667E+18,0.057613,0.036093,0.007557,-0.067237878,-0.000646485,0.003715495
1.62667E+18,-0.021345,0.045989,-0.003368,-0.066661755,-0.00028556,0.003791064
1.62667E+18,-0.096779,0.037717,-0.004974,-0.066875208,0.000174336,0.003757383
1.62667E+18,-0.192178,0.016197,0.000471,-0.067842985,0.000551502,0.003707644
1.62667E+18,-0.281312,-0.010926,-0.00391,-0.06976479,0.000713474,0.003712354
1.62667E+18,-0.37104,-0.021328,-0.014399,-0.072577874,0.000604215,0.003673254
1.62667E+18,-0.428478,-0.020769,-0.012427,-0.076288322,0.000390932,0.003529263
1.62667E+18,-0.476021,-0.012095,-0.003613,-0.080573047,0.000183245,0.003404994
1.62667E+18,-0.464799,-0.001257,-0.001466,-0.085333318,6.22934E-05,0.003368864
1.62667E+18,-0.407465,0.016755,-0.006737,-0.089981248,4.97236E-05,0.003354204
1.62667E+18,-0.32135,0.002374,-0.007034,-0.09405595,0.000217276,0.003286833
1.62667E+18,-0.179036,0.018605,-0.003735,-0.097269409,0.000241015,0.003216494
1.62667E+18,-0.091368,0.005114,-0.003526,-0.099059792,0.000427068,0.003179143
1.62667E+18,-0.013422,0.011345,-0.002164,-0.09997346,0.000478207,0.003143884
1.62667E+18,0.052866,0.001868,0.00665,-0.100107682,0.000591659,0.003122244
1.62667E+18,0.16537,0.013177,0.011065,-0.099579029,0.000610338,0.003188743
1.62667E+18,0.274436,0.016528,0.008814,-0.097925308,0.00074211,0.003299394
1.62667E+18,0.366903,0.013282,0.008517,-0.095180983,0.000907388,0.003387533
1.62667E+18,0.458812,0.023213,0.0122,-0.091511906,0.00104021,0.003472704
1.62667E+18,0.495534,0.020577,0.013858,-0.086923845,0.001272337,0.003594703
1.62667E+18,0.514907,0.039497,0.006981,-0.081968441,0.001478109,0.003733284
1.62667E+18,0.441359,0.005341,0.005061,-0.076819437,0.001873074,0.003803093
1.62667E+18,0.38495,0.017959,0.011781,-0.072405791,0.001926485,0.003853704
1.62667E+18,0.324509,0.021084,0.013806,-0.06855634,0.002106073,0.003971513
1.62667E+18,0.300999,0.052534,0.009564,-0.065311208,0.002316915,0.004109574
1.62667E+18,0.304071,0.05503,0.007819,-0.062301257,0.002842249,0.004205213
1.62667E+18,0.391355,0.018221,0.011851,-0.059260508,0.003392556,0.004283404
1.62667E+18,0.589188,-0.023195,0.017541,-0.055347008,0.003574763,0.004401913
1.62667E+18,0.868301,-0.070302,0.026512,-0.049455053,0.00334281,0.004577325
1.62667E+18,1.26011,-0.072606,0.021258,-0.040772154,0.002639799,0.004842441
1.62667E+18,1.705937,-0.009355,0.026058,-0.028170892,0.00191373,0.005055024
1.62667E+18,2.056975,0.097529,0.045029,-0.011111741,0.001820181,0.005315601
