time,gyr_x,gyr_y,gyr_z,x_sum,Y_sum,z_sum
1.62667E+18,0.377654,-0.218341,-0.137776,-0.772601813,0.082870499,0.009386939
1.62667E+18,0.451796,-0.261782,0.060545,-0.768825321,0.080687117,0.008009196
1.62667E+18,0.435163,-0.130236,0.139626,-0.764307303,0.078069263,0.008614654
1.62667E+18,0.3073,0.000925,-0.007487,-0.759955729,0.07676692,0.010010896
1.62667E+18,0.143239,0.050929,-0.091351,-0.75688269,0.07677617,0.009936025
1.62667E+18,0.124966,0.039095,-0.017418,-0.755450318,0.077285454,0.009022527
1.62667E+18,0.239267,-0.015516,0.046932,-0.754200642,0.077676409,0.008848345
1.62667E+18,0.302221,0.004416,0.000314,-0.751808003,0.077521251,0.009317659
1.62667E+18,0.215984,0.022951,-0.001204,-0.748785754,0.077565411,0.009320799
1.62667E+18,0.098646,0.114022,0.051609,-0.746625941,0.077794918,0.009308759
1.62667E+18,-0.007138,0.124826,0.054908,-0.745639469,0.078935153,0.009824855
1.62667E+18,0.01494,0.051382,-0.019338,-0.745710848,0.080183397,0.010373928
1.62667E+18,0.124302,-0.046845,-0.008988,-0.745561446,0.080697223,0.010180546
1.62667E+18,0.152786,-0.078732,0.043005,-0.744318442,0.080228779,0.010090667
1.62667E+18,0.082641,-0.050161,0.024714,-0.742790562,0.079441449,0.010520722
1.62667E+18,-0.062238,-0.037559,-0.039881,-0.741964163,0.078939846,0.010767859
1.62667E+18,-0.082851,-0.019199,-0.062186,-0.742586551,0.078564251,0.010369044
1.62667E+18,0.008447,-0.000942,-0.010751,-0.74341505,0.078372263,0.009747192
1.62667E+18,0.016179,0.007051,0.011746,-0.743330579,0.078362843,0.009639681
1.62667E+18,-0.074438,-0.01117,-0.001641,-0.743168791,0.078433352,0.009757139
1.62667E+18,-0.139382,0.006772,0.00932,-0.743913181,0.078321651,0.009740729
1.62667E+18,-0.185319,0.0392,0.028711,-0.745306983,0.07838937,0.009833928
1.62667E+18,-0.172578,0.060755,0.016633,-0.747160197,0.078781375,0.010121042
1.62667E+18,-0.148144,0.017872,-0.006859,-0.748885955,0.079388917,0.010287369
1.62667E+18,-0.170344,-0.030037,-0.009128,-0.750367414,0.07956764,0.010218779
1.62667E+18,-0.190293,-0.033632,-0.000995,-0.752070832,0.079267273,0.0101275
1.62667E+18,-0.251868,-0.033214,-0.018727,-0.753973786,0.078930949,0.01011755
1.62667E+18,-0.243055,-0.023981,-0.030212,-0.756492434,0.078598813,0.009930282
1.62667E+18,-0.196367,-0.022672,-0.012531,-0.758923015,0.078359,0.009628158
1.62667E+18,-0.170187,0.007069,-0.001379,-0.76088666,0.078132283,0.00950285
1.62667E+18,-0.213366,0.007714,-0.002426,-0.762588552,0.078202974,0.00948906
1.62667E+18,-0.254207,0.016249,0.013928,-0.764722184,0.078280113,0.0094648
1.62667E+18,-0.207624,0.023038,0.021991,-0.767264287,0.078442605,0.009604082
1.62667E+18,-0.15975,0.02981,0.002496,-0.7693405,0.078672982,0.009823989
1.62667E+18,-0.139749,0.01412,-0.015376,-0.770938021,0.078971086,0.009848949
1.62667E+18,-0.120672,-0.004363,-0.007784,-0.772335493,0.079112284,0.009695191
1.62667E+18,-0.080111,-0.003683,-0.002199,-0.773542228,0.079068654,0.00961735
1.62667E+18,-0.06723,-0.021555,-0.013806,-0.774343328,0.079031824,0.00959536
1.62667E+18,-0.054681,-0.029618,-0.008116,-0.775015637,0.078816271,0.009457299
1.62667E+18,-0.002758,-0.017349,0.001676,-0.77556244,0.078520095,0.00937614
1.62667E+18,0.010961,0.004014,0.002007,-0.77559002,0.078346603,0.0093929
1.62667E+18,0.007557,0.016912,0.007226,-0.775480411,0.078386742,0.00941297
1.62667E+18,0.044035,0.01405,0.011537,-0.77540484,0.078555865,0.009485231
1.62667E+18,0.06442,0.004817,0.012043,-0.774964496,0.078696363,0.009600599
1.62667E+18,0.089605,0.007819,-0.000593,-0.774320288,0.078744533,0.009721031
1.62667E+18,0.136083,0.000995,-0.006458,-0.773424249,0.078822722,0.009715101
1.62667E+18,0.146695,-0.01583,0.002601,-0.772063402,0.078832673,0.00965052
1.62667E+18,0.16914,-0.012008,0.007645,-0.770596471,0.078674375,0.00967653
1.62667E+18,0.21115,-0.010873,0.001222,-0.768905049,0.078554293,0.009752981
1.62667E+18,0.203209,-0.016563,-0.001117,-0.766793576,0.078445564,0.0097652
1.62667E+18,0.201952,-0.013788,0.00459,-0.76476146,0.078279932,0.00975403
1.62667E+18,0.233577,0.009163,0.013177,-0.762741966,0.078142054,0.00979993
1.62667E+18,0.248151,0.0207,0.006004,-0.760406166,0.078233685,0.009931701
1.62667E+18,0.219126,0.003752,0.00569,-0.757924688,0.078440683,0.009991741
1.62667E+18,0.184411,-0.001361,0.012793,-0.7557334,0.078478203,0.010048641
1.62667E+18,0.209981,0.012933,0.004328,-0.753889313,0.078464593,0.01017657
1.62667E+18,0.222215,0.006475,-0.000698,-0.751789476,0.078593925,0.01021985
1.62667E+18,0.183102,-0.008395,0.001902,-0.749567355,0.078658674,0.01021287
1.62667E+18,0.134582,-0.009023,0.008378,-0.747736311,0.078574723,0.010231891
1.62667E+18,0.120183,0.003246,0.00096,-0.746390509,0.078484494,0.010315669
1.62667E+18,0.100863,0.00199,0.001588,-0.745188663,0.078516955,0.01032527
1.62667E+18,0.109485,0.004852,0.004363,-0.744180046,0.078536854,0.010341149
1.62667E+18,0.076603,0.005131,0.002845,-0.743085182,0.078585375,0.01038478
1.62667E+18,0.013893,0.004224,-0.000524,-0.742319162,0.078636684,0.01041323
1.62667E+18,0.01686,0.007034,0.006056,-0.74218023,0.078678925,0.010407989
1.62667E+18,-0.003124,0.003805,0.007592,-0.742011632,0.078749264,0.010468549
1.62667E+18,-0.013474,0.000908,-0.00452,-0.742042873,0.078787314,0.01054447
1.62667E+18,-0.02995,-0.002915,-0.009791,-0.742177611,0.078796394,0.01049927
1.62667E+18,-0.075468,-0.00754,0.00295,-0.742477115,0.078767244,0.010401359
1.62667E+18,-0.092555,-0.005707,0.001379,-0.743231785,0.078691845,0.010430859
1.62667E+18,-0.096744,0.003211,-0.009547,-0.744157347,0.078634774,0.010444649
1.62667E+18,-0.15331,-0.011624,-0.00459,-0.745124775,0.078666884,0.01034918
1.62667E+18,-0.159785,-0.008308,0.002269,-0.746657894,0.078550642,0.010303279
1.62667E+18,-0.157952,-0.002496,0.003613,-0.748255724,0.078467563,0.010325969
1.62667E+18,-0.190258,0.001868,-0.009128,-0.749835264,0.078442603,0.0103621
1.62667E+18,-0.210958,-0.00391,-0.006702,-0.75173782,0.078461283,0.010270821
1.62667E+18,-0.25138,-0.012043,0,-0.753847427,0.078422182,0.0102038
1.62667E+18,-0.226579,0.012741,-0.003456,-0.756361195,0.078301754,0.0102038
1.62667E+18,-0.202737,0.004782,-0.003194,-0.758627014,0.078429165,0.010169239
1.62667E+18,-0.209614,-0.003002,-0.00733,-0.760654358,0.078476985,0.0101373
1.62667E+18,-0.229336,-0.014573,-0.002635,-0.762750524,0.078446964,0.010063999
1.62667E+18,-0.225706,0.002461,-0.00281,-0.765043855,0.078301236,0.010037649
1.62667E+18,-0.169053,0.007679,-0.003595,-0.767300944,0.078325847,0.010009549
1.62667E+18,-0.149086,-0.000977,-0.003159,-0.768991452,0.078402636,0.009973599
1.62667E+18,-0.157359,-0.002932,-0.001187,-0.770482331,0.078392866,0.009942009
1.62667E+18,-0.130778,0.005323,0.000873,-0.772055901,0.078363546,0.009930139
1.62667E+18,-0.075136,0.009529,0.000628,-0.773363698,0.078416777,0.009938869
1.62667E+18,-0.061872,-0.003526,0.005009,-0.774115048,0.078512065,0.009945149
1.62667E+18,-0.056601,0.001292,-0.001134,-0.774733776,0.078476805,0.00999524
1.62667E+18,-0.012147,0.004189,-0.004992,-0.775299779,0.078489725,0.0099839
1.62667E+18,-0.001257,-0.004573,0.000908,-0.775421251,0.078531615,0.009933979
1.62667E+18,0.018535,-0.001553,0.004573,-0.77543382,0.078485886,0.009943059
1.62667E+18,0.069272,-0.002321,-0.001396,-0.775248468,0.078470356,0.00998879
1.62667E+18,0.075294,-0.006929,-0.004817,-0.774555757,0.078447146,0.00997483
1.62667E+18,0.087057,-0.008831,0.008692,-0.773802807,0.078377855,0.009926659
1.62667E+18,0.131982,0.001292,0.009529,-0.772932248,0.078289546,0.010013578
1.62667E+18,0.14008,0.003194,-0.002827,-0.771612412,0.078302466,0.010108869
1.62667E+18,0.17462,-0.001885,0.002932,-0.770211629,0.078334406,0.0100806
1.62667E+18,0.215356,-0.00281,0.009163,-0.768465407,0.078315556,0.01010992
1.62667E+18,0.202633,-0.001518,0.004014,-0.766311875,0.078287456,0.010201549
1.62667E+18,0.195163,0.000436,-0.002147,-0.764285519,0.078272276,0.01024169
1.62667E+18,0.228446,-0.001553,0.009687,-0.762333914,0.078276636,0.01022022
1.62667E+18,0.249687,-0.000471,0.006301,-0.760049424,0.078261106,0.010317091
1.62667E+18,0.230558,-0.004835,-0.000942,-0.757552586,0.078256396,0.0103801
1.62667E+18,0.18956,-0.003438,0.003246,-0.755246977,0.078208045,0.01037068
1.62667E+18,0.205722,0.008238,0.008011,-0.753351401,0.078173666,0.01040314
1.62667E+18,0.211848,0.013893,0.001815,-0.751294155,0.078256047,0.010483251
1.62667E+18,0.175859,0.013125,-0.000401,-0.749175702,0.078394975,0.010501401
1.62667E+18,0.127741,-0.000716,0.00651,-0.747417089,0.078526227,0.01049739
1.62667E+18,0.115942,0.000785,0.008412,-0.746139696,0.078519067,0.01056249
1.62667E+18,0.10184,0.00171,0.004817,-0.744980261,0.078526917,0.010646611
1.62667E+18,0.110235,0.008884,-0.003072,-0.743961874,0.078544016,0.01069478
1.62667E+18,0.063757,-0.008552,-0.00096,-0.74285951,0.078632858,0.01066406
1.62667E+18,0.011606,-0.007924,0.002059,-0.742221948,0.078547339,0.01065446
1.62667E+18,0.030404,0.009582,0.001414,-0.742105887,0.078468098,0.01067505
1.62667E+18,-0.003403,0.005864,-0.000681,-0.74180185,0.078563916,0.01068919
1.62667E+18,-0.023597,-0.004154,0.000942,-0.741835881,0.078622557,0.01068238
1.62667E+18,-0.035901,0.004677,0.005009,-0.742071848,0.078581018,0.0106918
1.62667E+18,-0.085486,0.002217,0.001187,-0.742430862,0.078627788,0.01074189
1.62667E+18,-0.092363,-0.004067,-0.003142,-0.743285712,0.078649958,0.01075376
1.62667E+18,-0.09615,-0.008814,-0.001204,-0.744209353,0.078609288,0.01072234
1.62667E+18,-0.155107,-0.012427,-0.000105,-0.745170841,0.078521149,0.0107103
1.62667E+18,-0.159244,-0.003683,-0.007575,-0.746721931,0.078396877,0.01070925
1.62667E+18,-0.169541,-0.003107,-0.001745,-0.748314351,0.078360048,0.010633501
1.62667E+18,-0.193452,-0.006283,-0.004224,-0.750009782,0.078328977,0.010616051
1.62667E+18,-0.207118,-0.005603,-0.005934,-0.751944277,0.078266148,0.010573811
1.62667E+18,-0.25042,-0.006266,-0.006772,-0.754015484,0.078210117,0.01051447
1.62667E+18,-0.222983,0.003159,0.002548,-0.756519652,0.078147458,0.010446751
1.62667E+18,-0.203383,0.006074,0.006667,-0.75874951,0.078179048,0.010472232
1.62667E+18,-0.209632,0.030526,-0.015882,-0.760783314,0.078239788,0.010538901
1.62667E+18,-0.236963,0.01501,-0.023178,-0.762879661,0.078545052,0.010380079
1.62667E+18,-0.228411,0.000017,0.006859,-0.765249261,0.07869515,0.010148302
1.62667E+18,-0.166801,-0.02248,0.010734,-0.7675334,0.07869532,0.010216893
1.62667E+18,-0.141686,-0.022358,-0.009826,-0.769201389,0.078470523,0.010324231
1.62667E+18,-0.138597,-0.042953,-0.009791,-0.770618267,0.07824694,0.01022597
1.62667E+18,-0.08978,0.004416,0.017994,-0.772004219,0.077817415,0.010128061
1.62667E+18,-0.042254,0.051993,0.037123,-0.772902031,0.077861576,0.010308004
1.62667E+18,-0.06353,0.091752,0.036146,-0.773324565,0.078381499,0.010679229
1.62667E+18,-0.051941,0.095976,0.043738,-0.773959873,0.079299031,0.011040693
1.62667E+18,0.003927,0.107844,0.032446,-0.774479277,0.080258779,0.011478068
1.62667E+18,0.018047,0.063495,0.018919,-0.774440006,0.081337232,0.011802532
1.62667E+18,0.040945,-0.009617,0.006458,-0.774259539,0.081972174,0.01199172
1.62667E+18,0.111823,-0.08676,0.006091,-0.773850083,0.081876003,0.0120563
1.62667E+18,0.166452,-0.097128,0.016214,-0.772731868,0.081008414,0.01211721
1.62667E+18,0.207869,-0.028379,0.013928,-0.771067326,0.080037122,0.012279352
1.62667E+18,0.249931,0.05154,-0.010193,-0.768988663,0.079753335,0.01241863
1.62667E+18,0.286112,0.084718,-0.031119,-0.766489321,0.080268742,0.012316699
1.62667E+18,0.367479,0.055903,0.002985,-0.763628238,0.081115911,0.012005513
1.62667E+18,0.471326,-0.022567,0.019879,-0.759953401,0.081674948,0.012035363
1.62667E+18,0.576133,-0.108769,0.014085,-0.755240201,0.081449281,0.01223415
1.62667E+18,0.724713,-0.16921,0.002845,-0.749478797,0.080361577,0.012375002
1.62667E+18,0.8901,-0.171636,-0.008168,-0.74223176,0.078669499,0.012403452
1.62667E+18,0.996723,-0.147498,0.004032,-0.733330646,0.076953117,0.012321771
1.62667E+18,1.026271,-0.11863,0.03728,-0.723363544,0.075478156,0.01236209
1.62667E+18,1.097027,-0.074176,0.020857,-0.713100702,0.074291841,0.012734895
1.62667E+18,1.27971,-0.018832,0.089117,-0.702130573,0.07355009,0.012943462
1.62667E+18,1.422949,0.006807,0.115035,-0.689333309,0.073361768,0.013834644
1.62667E+18,1.493845,0.012078,0.11205,-0.675104001,0.073429837,0.014984979
1.62667E+18,1.553797,-0.0392,0.101089,-0.66016536,0.073550618,0.016105493
1.62667E+18,1.701295,-0.108943,0.058503,-0.644627589,0.073158623,0.01711637
1.62667E+18,1.872738,-0.154043,0.031224,-0.627614421,0.072069179,0.017701408
1.62667E+18,2.006343,-0.153572,0.024504,-0.608887281,0.070528769,0.018013644
1.62667E+18,2.093662,-0.163328,0.02981,-0.588823594,0.068993029,0.018258687
1.62667E+18,2.161643,-0.062867,0.047403,-0.567887242,0.06735977,0.018556783
1.62667E+18,2.258037,-0.01131,0.099239,-0.546270535,0.066731092,0.019030819
1.62667E+18,2.300833,-0.00007,0.202371,-0.523690454,0.066617994,0.020023197
1.62667E+18,2.263605,0.064961,0.238028,-0.50068183,0.066617294,0.022046933
1.62667E+18,2.144521,-0.065642,-0.045099,-0.478046069,0.067266895,0.024427182
1.62667E+18,2.261283,-0.17113,-0.197624,-0.456600585,0.066610467,0.023976186
1.62667E+18,2.670965,-0.066637,-0.02597,-0.433988044,0.064899189,0.021999972
1.62667E+18,2.940269,0.078487,0.161426,-0.407278052,0.06423281,0.021740268
1.62667E+18,2.805093,0.03379,0.235811,-0.377875739,0.06501767,0.023354508
1.62667E+18,2.623876,-0.107757,0.140761,-0.34982445,0.065355575,0.025712648
1.62667E+18,2.686812,-0.12233,0.105976,-0.323586026,0.064278018,0.02712024
1.62667E+18,2.905537,-0.103306,0.0906,-0.296717562,0.063054703,0.028180013
1.62667E+18,2.987672,-0.109746,0.07093,-0.267662564,0.062021656,0.029086002
1.62667E+18,2.819056,-0.039287,0.096674,-0.237785461,0.060924182,0.029795311
1.62667E+18,2.658555,-0.045867,0.041329,-0.209595262,0.060531317,0.030762038
1.62667E+18,2.682728,-0.033632,0.088977,-0.183009372,0.060072641,0.031175334
1.62667E+18,2.810137,0.089989,0.210225,-0.156182435,0.059736325,0.032065092
1.62667E+18,2.752541,0.112504,0.153467,-0.128080705,0.060636227,0.034167369
1.62667E+18,2.538215,-0.029514,0.019408,-0.100555648,0.061761253,0.03570202
1.62667E+18,2.375341,-0.150116,0.036163,-0.075173173,0.061466109,0.035896102
1.62667E+18,2.15604,-0.150657,0.092136,-0.051420067,0.059964968,0.036257727
1.62667E+18,1.803396,-0.017959,0.119084,-0.029859391,0.058458379,0.037179099
1.62667E+18,1.36127,0.014556,0.096447,-0.011825662,0.058278791,0.038369924
1.62667E+18,0.987682,0.042586,0.118072,0.001787213,0.058424353,0.039334406
1.62667E+18,0.615438,0.002601,0.114808,0.011663906,0.058850207,0.040515111
1.62667E+18,0.22595,-0.06997,0.030316,0.017818365,0.058876218,0.041663206
1.62667E+18,-0.146712,-0.198549,0.013771,0.020077836,0.058176527,0.041966362
1.62667E+18,-0.3539,-0.16797,0.018553,0.018610697,0.056191011,0.042104074
1.62667E+18,-0.189002,0.129591,-0.131929,0.015071742,0.054511333,0.042289601
1.62667E+18,0.043581,0.16729,-0.038624,0.013181698,0.055807259,0.040970295
1.62667E+18,0.00761,0.048014,-0.028938,0.013617503,0.057480138,0.040584059
1.62667E+18,-0.066078,-0.041015,-0.044785,0.013693604,0.057960284,0.040294676
1.62667E+18,0.004136,-0.054035,-0.026616,0.013032832,0.057550139,0.039846832
1.62667E+18,0.146084,-0.023859,0.042987,0.013074193,0.057009782,0.039580668
1.62667E+18,0.232792,-0.032062,0.058521,0.014535014,0.056771196,0.040010533
1.62667E+18,0.192388,-0.063565,0.012741,0.016862964,0.056450571,0.04059575
1.62667E+18,0.137392,-0.068609,0.009704,0.018786819,0.05581493,0.040723158
1.62667E+18,0.164183,-0.024888,0.019268,0.020160757,0.055128831,0.0408202
1.62667E+18,0.227923,0.015533,0.018064,0.021802566,0.054879954,0.041012877
1.62667E+18,0.251554,0.010263,-0.018919,0.024081825,0.055035286,0.04119352
1.62667E+18,0.215164,0.011921,-0.032166,0.026597333,0.055137915,0.041004332
1.62667E+18,0.196576,0.029147,-0.019338,0.028749,0.055257126,0.040682668
1.62667E+18,0.197938,0.097948,-0.021031,0.030714735,0.055548592,0.04048929
1.62667E+18,0.168372,0.07182,-0.019583,0.03269414,0.056528085,0.040278978
1.62667E+18,0.163764,0.004555,-0.010507,0.034377839,0.057246276,0.04008315
1.62667E+18,0.181479,-0.015149,0.025744,0.0360155,0.057291826,0.039978079
1.62667E+18,0.143012,0.056339,0.008098,0.037830267,0.057140338,0.040235516
1.62667E+18,0.058259,0.082467,-0.001361,0.039260405,0.057703736,0.040316497
1.62667E+18,0.035552,0.031625,0.0148,0.039842987,0.058528395,0.040302887
1.62667E+18,0.025499,-0.061889,0.009128,0.040198512,0.058844649,0.040450889
1.62667E+18,0.074857,-0.095679,-0.005637,0.040453499,0.058225767,0.040542167
1.62667E+18,0.09978,-0.073112,-0.005812,0.041202078,0.057268965,0.040485797
1.62667E+18,0.008884,-0.028641,0.005236,0.042199866,0.056537854,0.040427677
1.62667E+18,-0.061785,0.016738,0.001553,0.042288707,0.05625144,0.040480038
1.62667E+18,-0.087703,0.06908,0.002496,0.041670865,0.056418818,0.040495568
1.62667E+18,-0.093585,0.055414,0.003037,0.040793823,0.057109627,0.040520528
1.62667E+18,-0.06805,0.03838,-0.005515,0.039857985,0.05766376,0.040550898
1.62667E+18,-0.101264,-0.005777,-0.011886,0.039177477,0.058047565,0.040495747
1.62667E+18,-0.163782,-0.027594,-0.004608,0.03816485,0.057989796,0.040376889
1.62667E+18,-0.153537,-0.024609,0.00185,0.036527009,0.057713852,0.040330808
1.62667E+18,-0.163468,-0.024173,-0.000698,0.034991658,0.057467765,0.040349308
1.62667E+18,-0.181706,-0.033214,-0.010437,0.033356957,0.057226032,0.040342328
1.62667E+18,-0.211604,-0.038764,-0.002793,0.031539921,0.056893896,0.040237959
1.62667E+18,-0.246737,-0.016319,0.011065,0.029423854,0.056506251,0.040210029
1.62667E+18,-0.221186,0.032742,0.007697,0.026956515,0.056343064,0.040320677
1.62667E+18,-0.222093,0.049951,-0.019513,0.024744627,0.056670488,0.040397648
1.62667E+18,-0.22047,0.032428,-0.023841,0.022523725,0.057169991,0.040202521
1.62667E+18,-0.229877,0.003526,-0.008378,0.020318997,0.057494275,0.039964108
1.62667E+18,-0.200189,-0.007662,0.00267,0.018020256,0.057529535,0.039880329
1.62667E+18,-0.150866,-0.008884,-0.000925,0.016018341,0.057452914,0.039907029
1.62667E+18,-0.153781,-0.020455,-0.008814,0.0145097,0.057364075,0.039897779
1.62667E+18,-0.146503,-0.019635,-0.002531,0.01297187,0.057159523,0.039809638
1.62667E+18,-0.100426,-0.004032,0.006946,0.011506859,0.056963175,0.039784329
1.62667E+18,-0.058242,0.009861,0.002635,0.010502586,0.056922855,0.039853789
1.62667E+18,-0.067893,0.005794,-0.005742,0.009920174,0.057021463,0.039880139
1.62667E+18,-0.050335,0.01206,-0.004433,0.009241235,0.057079404,0.039822718
1.62667E+18,-0.00192,0.018396,-0.001833,0.008737892,0.057200003,0.039778389
1.62667E+18,0.002461,0.014818,0.002723,0.008718691,0.057383965,0.039760059
1.62667E+18,0.02707,0.000733,0.000855,0.008743301,0.057532143,0.039787288
1.62667E+18,0.071733,-0.015917,-0.002443,0.009014004,0.057539473,0.039795838
1.62667E+18,0.075608,-0.023667,0.003683,0.009734208,0.057379665,0.039771311
1.62667E+18,0.109729,-0.014451,0.008465,0.010487259,0.057143944,0.039807993
1.62667E+18,0.134984,-0.004747,0.003299,0.011584535,0.056999435,0.039892642
1.62667E+18,0.142297,0.002321,0.001169,0.012934392,0.056951965,0.039925632
1.62667E+18,0.181898,0.010193,0.006475,0.014357344,0.056975174,0.039937322
1.62667E+18,0.211656,0.006004,0.004922,0.016176348,0.057077106,0.040002073
1.62667E+18,0.192457,-0.000663,-0.002985,0.01829288,0.057137145,0.040051292
1.62667E+18,0.204518,0.005637,0.003683,0.020217475,0.057130515,0.040021442
1.62667E+18,0.240768,0.008343,0.005027,0.022262629,0.057186884,0.040058272
1.62667E+18,0.246214,-0.001553,0.007278,0.02467034,0.057270315,0.040108542
1.62667E+18,0.208008,-0.020019,0.004869,0.027132448,0.057254785,0.040181321
1.62667E+18,0.191218,-0.01419,0.004643,0.029212555,0.057054593,0.040230012
1.62667E+18,0.222285,0.011065,0.0085,0.03112471,0.056912695,0.040276441
1.62667E+18,0.202144,0.011781,0.004555,0.033347589,0.057023346,0.040361442
1.62667E+18,0.149226,0.001885,0.000192,0.035369003,0.057141155,0.040406992
1.62667E+18,0.122732,0.002915,0.00466,0.036861282,0.057160005,0.040408912
1.62667E+18,0.11219,0.012758,0.003543,0.038088586,0.057189155,0.040455511
1.62667E+18,0.096604,0.017191,0.002566,0.039210501,0.057316736,0.040490942
1.62667E+18,0.09519,0.00267,0.001885,0.040176528,0.057488644,0.040516601
1.62667E+18,0.034016,-0.018256,0.001641,0.04112844,0.057515344,0.040535452
1.62667E+18,0.020054,-0.00829,0.003805,0.041468596,0.057332787,0.040551861
1.62667E+18,0.028868,0.003613,0.001588,0.041669139,0.057249886,0.040589912
1.62667E+18,-0.011572,-0.003508,-0.002112,0.041957815,0.057286015,0.040605792
1.62667E+18,-0.022829,-0.003718,0.000157,0.041842094,0.057250935,0.040584671
1.62667E+18,-0.052412,0.01124,-0.00267,0.041613806,0.057213755,0.040586241
1.62667E+18,-0.084648,0.004136,0.002234,0.04108968,0.057326157,0.040559541
1.62667E+18,-0.08423,0.009268,-0.00363,0.040243211,0.057367516,0.040581881
1.62667E+18,-0.107634,-0.009338,-0.007871,0.0394009,0.057460197,0.04054558
1.62667E+18,-0.151512,-0.009093,0.000942,0.038324574,0.057366818,0.040466871
1.62667E+18,-0.148999,0.023911,-0.00014,0.036809434,0.057275887,0.040476291
1.62667E+18,-0.183504,0.046042,-0.006074,0.035319463,0.057514994,0.040474891
1.62667E+18,-0.203296,0.033598,-0.013701,0.0334844,0.05797542,0.040414151
1.62667E+18,-0.230087,0.000436,-0.010018,0.031451466,0.058311396,0.040277142
1.62667E+18,-0.233892,-0.012252,-0.002705,0.029150566,0.058315756,0.040176961
1.62667E+18,-0.194726,-0.005498,0.001239,0.026811676,0.058193237,0.040149911
1.62667E+18,-0.201236,0.000873,-0.00007,0.024864391,0.058138257,0.040162302
1.62667E+18,-0.226561,0.002478,-0.012601,0.022852057,0.058146987,0.040161602
1.62667E+18,-0.244974,0.003421,-0.008692,0.020586418,0.058171767,0.04003559
1.62667E+18,-0.20073,0.000733,0.000227,0.018136709,0.058205976,0.039948671
1.62667E+18,-0.140761,-0.0074,-0.005445,0.016129384,0.058213307,0.039950941
1.62667E+18,-0.145421,-0.025342,-0.010297,0.014721792,0.058139308,0.039896492
1.62667E+18,-0.1457,-0.023353,0.003054,0.013267563,0.057885884,0.039793521
1.62667E+18,-0.105383,-0.002705,0.008063,0.011810582,0.057652357,0.03982406
1.62667E+18,-0.063984,0.009896,0.002496,0.010756738,0.057625307,0.039904691
1.62667E+18,-0.064228,-0.000384,-0.000559,0.010116906,0.057724266,0.039929651
1.62667E+18,-0.042115,-0.007697,0.00075,0.009474618,0.057720426,0.039924061
1.62667E+18,0.001693,-0.010699,-0.000175,0.009053474,0.057643457,0.039931561
1.62667E+18,0.000873,-0.012985,0.002269,0.009070404,0.057536465,0.039929811
1.62667E+18,0.031974,-0.017052,0.003438,0.009079134,0.057406617,0.0399525
1.62667E+18,0.074176,-0.035901,-0.000175,0.009398878,0.057236095,0.039986881
1.62667E+18,0.080111,-0.014102,0.003892,0.010140628,0.056877089,0.039985131
1.62667E+18,0.110462,0.015464,0.005096,0.010941749,0.056736067,0.040024051
1.62667E+18,0.122505,0.02529,0.006737,0.012046354,0.056890706,0.040075011
1.62667E+18,0.124128,0.027437,-0.000244,0.01327142,0.057143609,0.040142382
1.62667E+18,0.182125,0.018745,-0.005672,0.014512684,0.057417975,0.040139942
1.62667E+18,0.221133,-0.00939,-0.005829,0.016333958,0.057605428,0.040083221
1.62667E+18,0.209823,-0.041486,0.005061,0.018545259,0.057511529,0.040024932
1.62667E+18,0.216456,-0.038642,0.013631,0.020643516,0.057096664,0.040075542
1.62667E+18,0.238656,-0.011537,0.01323,0.022808048,0.056710248,0.04021185
1.62667E+18,0.238674,0.008343,0.008343,0.025194639,0.056594877,0.040344152
1.62667E+18,0.199352,0.00946,0.006039,0.027581348,0.056678306,0.040427581
1.62667E+18,0.189787,0.019513,0.001169,0.029574894,0.056772907,0.040487972
1.62667E+18,0.223751,0.030037,0.001117,0.03147274,0.056968035,0.040499662
1.62667E+18,0.197292,0.022078,0.002618,0.033710278,0.057268408,0.040510832
1.62667E+18,0.145037,0.005794,-0.002426,0.035683173,0.057489186,0.040537012
1.62667E+18,0.119084,-0.006318,-0.001815,0.037133562,0.057547126,0.040512751
1.62667E+18,0.115104,-0.016546,0.013544,0.038324386,0.057483947,0.040494601
1.62667E+18,0.10636,-0.014329,0.012915,0.039475441,0.057318485,0.040630043
1.62667E+18,0.098035,-0.014556,-0.000541,0.040539027,0.057175197,0.040759192
1.62667E+18,0.022253,-0.010577,-0.002548,0.04151939,0.057029635,0.040753781
1.62667E+18,0.01494,0.011135,0.008395,0.041741917,0.056923866,0.040728302
1.62667E+18,0.022916,0.02981,0.000384,0.041891319,0.057035218,0.040812253
1.62667E+18,-0.02166,0.023457,-0.012322,0.042120476,0.057333314,0.040816093
1.62667E+18,-0.025831,0.001798,-0.002793,0.041903873,0.057567887,0.040692871
1.62667E+18,-0.052744,-0.000192,0.001449,0.041645567,0.057585867,0.040664942
1.62667E+18,-0.08238,-0.011397,0.004136,0.04111812,0.057583947,0.040679432
1.62667E+18,-0.08046,-0.007976,-0.006004,0.04029433,0.057469978,0.040720791
1.62667E+18,-0.115157,-0.026512,-0.002775,0.03948972,0.057390217,0.04066075
1.62667E+18,-0.159174,-0.026128,0.005376,0.038338165,0.057125101,0.040633001
1.62667E+18,-0.148685,0.003979,0.000175,0.036746405,0.056863817,0.040686762
1.62667E+18,-0.182212,0.010193,-0.008727,0.035259574,0.056903607,0.040688512
1.62667E+18,-0.194918,0.004555,-0.006248,0.03343743,0.057005538,0.04060124
